reference,strategy,pair_key,folder,condition_score,psnr,psnr_gain,ssim,ssim_gain,residual_mean,residual_std,gradient_ratio_to_noisy,removed_residual_std,is_primary_strategy
reference_a_odd,always_noisy,folder_1_frame_121,1,-0.5895646452563452,58.12232810040361,0.0,0.9982746377149425,0.0,7.680535418330692e-06,0.0012412957148626447,1.0,0.0,0
reference_a_odd,always_p99,folder_1_frame_121,1,-0.5895646452563452,58.145640645414815,0.023312545011208385,0.9982841685799595,9.530865016982304e-06,5.758128099841997e-05,0.0012366526061668992,0.9951994802007058,2.1263460439513437e-05,0
reference_a_odd,always_physical,folder_1_frame_121,1,-0.5895646452563452,58.11389851724064,-0.008429583162964605,0.9982677505315855,-6.887183357062732e-06,-7.96578242443502e-05,0.0012399688130244613,0.9992913002295979,6.844110885140253e-06,0
reference_a_odd,lofo_best_hard,folder_1_frame_121,1,-0.5895646452563452,58.145640645414815,0.023312545011208385,0.9982841685799595,9.530865016982304e-06,5.758128099841997e-05,0.0012366526061668992,0.9951994802007058,2.1263460439513437e-05,0
reference_a_odd,lofo_best_linear,folder_1_frame_121,1,-0.5895646452563452,58.145640645414815,0.023312545011208385,0.9982841685799595,9.530865016982304e-06,5.758128099841997e-05,0.0012366526061668992,0.9951994802007058,2.1263460439513437e-05,1
reference_b_even,always_noisy,folder_1_frame_121,1,-0.5895646452563452,58.15019372664374,0.0,0.9982850294542792,0.0,5.18208798894193e-06,0.0012373327044770122,1.0,0.0,0
reference_b_even,always_p99,folder_1_frame_121,1,-0.5895646452563452,58.17438665365675,0.02419292701300435,0.9982949039816184,9.874527339137629e-06,5.5082837207010016e-05,0.001232671900652349,0.9951994802007058,2.1263460439513437e-05,0
reference_b_even,always_physical,folder_1_frame_121,1,-0.5895646452563452,58.140484148383386,-0.009709578260356011,0.9982775218863844,-7.5075678948044455e-06,-8.215627167373896e-05,0.0012360000982880592,0.9992913002295979,6.844110885140253e-06,0
reference_b_even,lofo_best_hard,folder_1_frame_121,1,-0.5895646452563452,58.17438665365675,0.02419292701300435,0.9982949039816184,9.874527339137629e-06,5.5082837207010016e-05,0.001232671900652349,0.9951994802007058,2.1263460439513437e-05,0
reference_b_even,lofo_best_linear,folder_1_frame_121,1,-0.5895646452563452,58.17438665365675,0.02419292701300435,0.9982949039816184,9.874527339137629e-06,5.5082837207010016e-05,0.001232671900652349,0.9951994802007058,2.1263460439513437e-05,1
reference_a_odd,always_noisy,folder_1_frame_131,1,-0.5895646452563452,57.84779617689413,0.0,0.9981626036633336,0.0,-4.978015931556001e-05,0.001280212658457458,1.0,0.0,0
reference_a_odd,always_p99,folder_1_frame_131,1,-0.5895646452563452,57.883028831060514,0.03523265416638566,0.9981798007820072,1.719711867353979e-05,-1.710238848318113e-07,0.0012759940000250936,0.9952219976906717,2.1502204617718235e-05,0
reference_a_odd,always_physical,folder_1_frame_131,1,-0.5895646452563452,57.8134471499301,-0.03434902696402986,0.9981402767911104,-2.2326872223255023e-05,-0.00013712550571653992,0.001278926501981914,0.9992851353273188,6.668331479886547e-06,0
reference_a_odd,lofo_best_hard,folder_1_frame_131,1,-0.5895646452563452,57.883028831060514,0.03523265416638566,0.9981798007820072,1.719711867353979e-05,-1.710238848318113e-07,0.0012759940000250936,0.9952219976906717,2.1502204617718235e-05,0
reference_a_odd,lofo_best_linear,folder_1_frame_131,1,-0.5895646452563452,57.883028831060514,0.03523265416638566,0.9981798007820072,1.719711867353979e-05,-1.710238848318113e-07,0.0012759940000250936,0.9952219976906717,2.1502204617718235e-05,1
reference_b_even,always_noisy,folder_1_frame_131,1,-0.5895646452563452,57.88132339817474,0.0,0.9981757726872814,0.0,-5.227859583101235e-05,0.0012751731555908918,1.0,0.0,0
reference_b_even,always_p99,folder_1_frame_131,1,-0.5895646452563452,57.91753044271267,0.03620704453792456,0.9981933140954348,1.7541408153354254e-05,-2.6694633561419323e-06,0.001270932494662702,0.9952219976906717,2.1502204617718235e-05,0
reference_b_even,always_physical,folder_1_frame_131,1,-0.5895646452563452,57.84550109747705,-0.03582230069769565,0.9981527996695698,-2.297301771159166e-05,-0.00013962392404209822,0.0012738899094983935,0.9992851353273188,6.668331479886547e-06,0
reference_b_even,lofo_best_hard,folder_1_frame_131,1,-0.5895646452563452,57.91753044271267,0.03620704453792456,0.9981933140954348,1.7541408153354254e-05,-2.6694633561419323e-06,0.001270932494662702,0.9952219976906717,2.1502204617718235e-05,0
reference_b_even,lofo_best_linear,folder_1_frame_131,1,-0.5895646452563452,57.91753044271267,0.03620704453792456,0.9981933140954348,1.7541408153354254e-05,-2.6694633561419323e-06,0.001270932494662702,0.9952219976906717,2.1502204617718235e-05,1
reference_a_odd,always_noisy,folder_1_frame_141,1,-0.5895646452563452,57.64780218787305,0.0,0.9980834896607523,0.0,5.6609249440953135e-05,0.0013097990304231644,1.0,0.0,0
reference_a_odd,always_p99,folder_1_frame_141,1,-0.5895646452563452,57.65147491949294,0.0036727316198934545,0.9980856837319002,2.1940711478762864e-06,0.00010671598283806816,0.001306115067563951,0.9952124192108444,2.1453952285810374e-05,0
reference_a_odd,always_physical,folder_1_frame_141,1,-0.5895646452563452,57.66224027865702,0.014438090783976065,0.9980872763149493,3.7866541969799883e-06,-3.071840910706669e-05,0.0013084840029478073,0.9992414814461359,6.980113994359272e-06,0
reference_a_odd,lofo_best_hard,folder_1_frame_141,1,-0.5895646452563452,57.65147491949294,0.0036727316198934545,0.9980856837319002,2.1940711478762864e-06,0.00010671598283806816,0.001306115067563951,0.9952124192108444,2.1453952285810374e-05,0
reference_a_odd,lofo_best_linear,folder_1_frame_141,1,-0.5895646452563452,57.65147491949294,0.0036727316198934545,0.9980856837319002,2.1940711478762864e-06,0.00010671598283806816,0.001306115067563951,0.9952124192108444,2.1453952285810374e-05,1
reference_b_even,always_noisy,folder_1_frame_141,1,-0.5895646452563452,57.67932153124999,0.0,0.9980966946035547,0.0,5.411079837358557e-05,0.0013051517307758331,1.0,0.0,0
reference_b_even,always_p99,folder_1_frame_141,1,-0.5895646452563452,57.68374160776336,0.004420076513369509,0.998099254687719,2.560084164326959e-06,0.00010421756451250985,0.0013014421565458179,0.9952124192108444,2.1453952285810374e-05,0
reference_b_even,always_physical,folder_1_frame_141,1,-0.5895646452563452,57.69273546659672,0.013413935346733297,0.9980998607658942,3.166162339529599e-06,-3.321685653645545e-05,0.0013038341421633959,0.9992414814461359,6.980113994359272e-06,0
reference_b_even,lofo_best_hard,folder_1_frame_141,1,-0.5895646452563452,57.68374160776336,0.004420076513369509,0.998099254687719,2.560084164326959e-06,0.00010421756451250985,0.0013014421565458179,0.9952124192108444,2.1453952285810374e-05,0
reference_b_even,lofo_best_linear,folder_1_frame_141,1,-0.5895646452563452,57.68374160776336,0.004420076513369509,0.998099254687719,2.560084164326959e-06,0.00010421756451250985,0.0013014421565458179,0.9952124192108444,2.1453952285810374e-05,1
reference_a_odd,always_noisy,folder_1_frame_151,1,-0.5895646452563452,57.38833150155535,0.0,0.997970465118071,0.0,6.95408925821539e-06,0.0013507584808394313,1.0,0.0,0
reference_a_odd,always_p99,folder_1_frame_151,1,-0.5895646452563452,57.40315778361734,0.014826282061989104,0.9979794866024119,9.021484340898667e-06,5.6825832871254534e-05,0.0013472745195031166,0.9952383463937753,2.1517691493500024e-05,0
reference_a_odd,always_physical,folder_1_frame_151,1,-0.5895646452563452,57.380991731561565,-0.007339769993784273,0.9979609590911939,-9.506026877104112e-06,-8.038018859224394e-05,0.0013495264574885368,0.9992624064198685,6.9663879003201146e-06,0
reference_a_odd,lofo_best_hard,folder_1_frame_151,1,-0.5895646452563452,57.40315778361734,0.014826282061989104,0.9979794866024119,9.021484340898667e-06,5.6825832871254534e-05,0.0013472745195031166,0.9952383463937753,2.1517691493500024e-05,0
reference_a_odd,lofo_best_linear,folder_1_frame_151,1,-0.5895646452563452,57.40315778361734,0.014826282061989104,0.9979794866024119,9.021484340898667e-06,5.6825832871254534e-05,0.0013472745195031166,0.9952383463937753,2.1517691493500024e-05,1
reference_b_even,always_noisy,folder_1_frame_151,1,-0.5895646452563452,57.41895122381617,0.0,0.9979837448776973,0.0,4.455645012058085e-06,0.0013460154877975583,1.0,0.0,0
reference_b_even,always_p99,folder_1_frame_151,1,-0.5895646452563452,57.43459307687664,0.015641853060465394,0.9979931418480671,9.39697036983489e-06,5.432738907984458e-05,0.001342502306215465,0.9952383463937753,2.1517691493500024e-05,0
reference_b_even,always_physical,folder_1_frame_151,1,-0.5895646452563452,57.41053731880211,-0.008413905014059253,0.9979736360732537,-1.010880444352047e-05,-8.287861419375986e-05,0.0013447757810354233,0.9992624064198685,6.9663879003201146e-06,0
reference_b_even,lofo_best_hard,folder_1_frame_151,1,-0.5895646452563452,57.43459307687664,0.015641853060465394,0.9979931418480671,9.39697036983489e-06,5.432738907984458e-05,0.001342502306215465,0.9952383463937753,2.1517691493500024e-05,0
reference_b_even,lofo_best_linear,folder_1_frame_151,1,-0.5895646452563452,57.43459307687664,0.015641853060465394,0.9979931418480671,9.39697036983489e-06,5.432738907984458e-05,0.001342502306215465,0.9952383463937753,2.1517691493500024e-05,1
reference_a_odd,always_noisy,folder_1_frame_161,1,-0.5895646452563452,57.12353861907588,0.0,0.9978468729113733,0.0,2.6527066438575275e-05,0.0013923365622758865,1.0,0.0,0
reference_a_odd,always_p99,folder_1_frame_161,1,-0.5895646452563452,57.132624396707214,0.009085777631334224,0.9978528564861646,5.98357479131284e-06,7.65070944908075e-05,0.001389028038829565,0.9952328799482839,2.1355583157856017e-05,0
reference_a_odd,always_physical,folder_1_frame_161,1,-0.5895646452563452,57.12415325275898,0.0006146336830994414,0.9978424640293448,-4.408882028461569e-06,-6.0806771216448396e-05,0.0013911626301705837,0.9992629456645289,6.943942935322411e-06,0
reference_a_odd,lofo_best_hard,folder_1_frame_161,1,-0.5895646452563452,57.132624396707214,0.009085777631334224,0.9978528564861646,5.98357479131284e-06,7.65070944908075e-05,0.001389028038829565,0.9952328799482839,2.1355583157856017e-05,0
reference_a_odd,lofo_best_linear,folder_1_frame_161,1,-0.5895646452563452,57.132624396707214,0.009085777631334224,0.9978528564861646,5.98357479131284e-06,7.65070944908075e-05,0.001389028038829565,0.9952328799482839,2.1355583157856017e-05,1
reference_b_even,always_noisy,folder_1_frame_161,1,-0.5895646452563452,57.15915431157869,0.0,0.9978637794207379,0.0,2.4028620828175917e-05,0.0013866827357560396,1.0,0.0,0
reference_b_even,always_p99,folder_1_frame_161,1,-0.5895646452563452,57.16892775659179,0.009773445013102844,0.9978701067570234,6.327336285472107e-06,7.400865433737636e-05,0.0013833529083058238,0.9952328799482839,2.1355583157856017e-05,0
reference_b_even,always_physical,folder_1_frame_161,1,-0.5895646452563452,57.15876518609477,-0.0003891254839203384,0.9978587522060524,-5.027214685537906e-06,-6.330521864583716e-05,0.0013855074066668749,0.9992629456645289,6.943942935322411e-06,0
reference_b_even,lofo_best_hard,folder_1_frame_161,1,-0.5895646452563452,57.16892775659179,0.009773445013102844,0.9978701067570234,6.327336285472107e-06,7.400865433737636e-05,0.0013833529083058238,0.9952328799482839,2.1355583157856017e-05,0
reference_b_even,lofo_best_linear,folder_1_frame_161,1,-0.5895646452563452,57.16892775659179,0.009773445013102844,0.9978701067570234,6.327336285472107e-06,7.400865433737636e-05,0.0013833529083058238,0.9952328799482839,2.1355583157856017e-05,1
reference_a_odd,always_noisy,folder_1_frame_171,1,-0.5895646452563452,56.80961812773691,0.0,0.9976901222161172,0.0,0.00011939903197344393,0.0014388946583494544,1.0,0.0,0
reference_a_odd,always_p99,folder_1_frame_171,1,-0.5895646452563452,56.79742706449538,-0.012191063241530742,0.9976831434167736,-6.978799343637654e-06,0.0001697916304692626,0.0014358640182763338,0.9951868493054513,2.1205716620897874e-05,0
reference_a_odd,always_physical,folder_1_frame_171,1,-0.5895646452563452,56.84427080206955,0.03465267433264074,0.9977087746115394,1.8652395422202872e-05,3.2075680792331696e-05,0.0014377335319295526,0.9992557622654852,6.991510417719837e-06,0
reference_a_odd,lofo_best_hard,folder_1_frame_171,1,-0.5895646452563452,56.79742706449538,-0.012191063241530742,0.9976831434167736,-6.978799343637654e-06,0.0001697916304692626,0.0014358640182763338,0.9951868493054513,2.1205716620897874e-05,0
reference_a_odd,lofo_best_linear,folder_1_frame_171,1,-0.5895646452563452,56.79742706449538,-0.012191063241530742,0.9976831434167736,-6.978799343637654e-06,0.0001697916304692626,0.0014358640182763338,0.9951868493054513,2.1205716620897874e-05,1
reference_b_even,always_noisy,folder_1_frame_171,1,-0.5895646452563452,56.8475857505331,0.0,0.9977094652207296,0.0,0.00011690059182001278,0.0014327814569696784,1.0,0.0,0
reference_b_even,always_p99,folder_1_frame_171,1,-0.5895646452563452,56.835868672173476,-0.011717078359623656,0.9977028330826108,-6.63213811880059e-06,0.0001672932121437043,0.0014297288144007325,0.9951868493054513,2.1205716620897874e-05,0
reference_b_even,always_physical,folder_1_frame_171,1,-0.5895646452563452,56.88157870279184,0.03399295225874255,0.9977274974997973,1.803227906771454e-05,2.9577235181932338e-05,0.0014316221931949258,0.9992557622654852,6.991510417719837e-06,0
reference_b_even,lofo_best_hard,folder_1_frame_171,1,-0.5895646452563452,56.835868672173476,-0.011717078359623656,0.9977028330826108,-6.63213811880059e-06,0.0001672932121437043,0.0014297288144007325,0.9951868493054513,2.1205716620897874e-05,0
reference_b_even,lofo_best_linear,folder_1_frame_171,1,-0.5895646452563452,56.835868672173476,-0.011717078359623656,0.9977028330826108,-6.63213811880059e-06,0.0001672932121437043,0.0014297288144007325,0.9951868493054513,2.1205716620897874e-05,1
reference_a_odd,always_noisy,folder_2_frame_101,2,-0.9639743404913954,63.194179523737105,0.0,0.9994446091814484,0.0,3.4998985938727856e-05,0.0006914095138199627,1.0,0.0,0
reference_a_odd,always_p99,folder_2_frame_101,2,-0.9639743404913954,63.1969283944517,0.0027488707145977287,0.9994421416623875,-2.4675190608558495e-06,7.250190537888557e-05,0.0006882675224915147,0.9944827390258937,2.2498719772556797e-05,0
reference_a_odd,always_physical,folder_2_frame_101,2,-0.9639743404913954,63.18032719602456,-0.013852327712548629,0.9994415221380382,-3.0870434102325817e-06,-5.249980677035637e-05,0.00069140933919698,0.9999998131689485,3.03836511506006e-10,0
reference_a_odd,lofo_best_hard,folder_2_frame_101,2,-0.9639743404913954,63.1969283944517,0.0027488707145977287,0.9994421416623875,-2.4675190608558495e-06,7.250190537888557e-05,0.0006882675224915147,0.9944827390258937,2.2498719772556797e-05,0
reference_a_odd,lofo_best_linear,folder_2_frame_101,2,-0.9639743404913954,63.1969283944517,0.0027488707145977287,0.9994421416623875,-2.4675190608558495e-06,7.250190537888557e-05,0.0006882675224915147,0.9944827390258937,2.2498719772556797e-05,1
reference_b_even,always_noisy,folder_2_frame_101,2,-0.9639743404913954,63.20497787512336,0.0,0.999446521261233,0.0,2.254526589240413e-05,0.000691066961735487,1.0,0.0,0
reference_b_even,always_p99,folder_2_frame_101,2,-0.9639743404913954,63.215838343641195,0.01086046851783351,0.9994458556477869,-6.656134461380248e-07,6.0048176237614825e-05,0.0006879548891447484,0.9944827390258937,2.2498719772556797e-05,0
reference_b_even,always_physical,folder_2_frame_101,2,-0.9639743404913954,63.17140184953171,-0.03357602559164974,0.99943932711335,-7.194147882971791e-06,-6.495354318758473e-05,0.0006910667871125042,0.9999998131689485,3.03836511506006e-10,0
reference_b_even,lofo_best_hard,folder_2_frame_101,2,-0.9639743404913954,63.215838343641195,0.01086046851783351,0.9994458556477869,-6.656134461380248e-07,6.0048176237614825e-05,0.0006879548891447484,0.9944827390258937,2.2498719772556797e-05,0
reference_b_even,lofo_best_linear,folder_2_frame_101,2,-0.9639743404913954,63.215838343641195,0.01086046851783351,0.9994458556477869,-6.656134461380248e-07,6.0048176237614825e-05,0.0006879548891447484,0.9944827390258937,2.2498719772556797e-05,1
reference_a_odd,always_noisy,folder_2_frame_111,2,-0.9639743404913954,63.208127850789886,0.0,0.9994468720839533,0.0,-2.1688019842258655e-06,0.0006911804084666073,1.0,0.0,0
reference_a_odd,always_p99,folder_2_frame_111,2,-0.9639743404913954,63.2368365759455,0.028708725155617287,0.9994498086633254,2.936579372114778e-06,3.515201387926936e-05,0.0006880057044327259,0.9944543572460551,2.254486025776714e-05,0
reference_a_odd,always_physical,folder_2_frame_111,2,-0.9639743404913954,63.13568812414324,-0.07243972664664255,0.9994313748018164,-1.549728213690038e-05,-8.966759196482599e-05,0.0006911803502589464,0.9999998202663477,2.9752789121317846e-10,0
reference_a_odd,lofo_best_hard,folder_2_frame_111,2,-0.9639743404913954,63.2368365759455,0.028708725155617287,0.9994498086633254,2.936579372114778e-06,3.515201387926936e-05,0.0006880057044327259,0.9944543572460551,2.254486025776714e-05,0
reference_a_odd,lofo_best_linear,folder_2_frame_111,2,-0.9639743404913954,63.2368365759455,0.028708725155617287,0.9994498086633254,2.936579372114778e-06,3.515201387926936e-05,0.0006880057044327259,0.9944543572460551,2.254486025776714e-05,1
reference_b_even,always_noisy,folder_2_frame_111,2,-0.9639743404913954,63.20641155910715,0.0,0.999446518391766,0.0,-1.4622524759033695e-05,0.0006911657401360571,1.0,0.0,0
reference_b_even,always_p99,folder_2_frame_111,2,-0.9639743404913954,63.24328006021212,0.0368685011049692,0.9994512578929158,4.73950114976418e-06,2.2698288375977427e-05,0.0006880179280415177,0.9944543572460551,2.254486025776714e-05,0
reference_b_even,always_physical,folder_2_frame_111,2,-0.9639743404913954,63.11456750982434,-0.09184404928281253,0.9994269067730566,-1.9611618709447498e-05,-0.0001021213029162027,0.0006911656237207353,0.9999998202663477,2.9752789121317846e-10,0
reference_b_even,lofo_best_hard,folder_2_frame_111,2,-0.9639743404913954,63.24328006021212,0.0368685011049692,0.9994512578929158,4.73950114976418e-06,2.2698288375977427e-05,0.0006880179280415177,0.9944543572460551,2.254486025776714e-05,0
reference_b_even,lofo_best_linear,folder_2_frame_111,2,-0.9639743404913954,63.24328006021212,0.0368685011049692,0.9994512578929158,4.73950114976418e-06,2.2698288375977427e-05,0.0006880179280415177,0.9944543572460551,2.254486025776714e-05,1
reference_a_odd,always_noisy,folder_2_frame_121,2,-0.9639743404913954,63.178944184940704,0.0,0.9994424569652689,0.0,-8.53542223921977e-06,0.0006934575503692031,1.0,0.0,0
reference_a_odd,always_p99,folder_2_frame_121,2,-0.9639743404913954,63.211136872553084,0.0321926876123797,0.9994462278334398,3.77086817093808e-06,2.8754517188644968e-05,0.0006903459434397519,0.9945584189770307,2.2528503905050457e-05,0
reference_a_odd,always_physical,folder_2_frame_121,2,-0.9639743404913954,63.09710178844179,-0.08184239649891367,0.9994249927126273,-1.74642526415969e-05,-9.603420767234638e-05,0.0006934573757462204,0.9999998213517065,2.968369161582274e-10,0
reference_a_odd,lofo_best_hard,folder_2_frame_121,2,-0.9639743404913954,63.211136872553084,0.0321926876123797,0.9994462278334398,3.77086817093808e-06,2.8754517188644968e-05,0.0006903459434397519,0.9945584189770307,2.2528503905050457e-05,0
reference_a_odd,lofo_best_linear,folder_2_frame_121,2,-0.9639743404913954,63.211136872553084,0.0321926876123797,0.9994462278334398,3.77086817093808e-06,2.8754517188644968e-05,0.0006903459434397519,0.9945584189770307,2.2528503905050457e-05,1
reference_b_even,always_noisy,folder_2_frame_121,2,-0.9639743404913954,63.17900423974901,0.0,0.9994423490082661,0.0,-2.098914046655409e-05,0.0006931876996532083,1.0,0.0,0
reference_b_even,always_p99,folder_2_frame_121,2,-0.9639743404913954,63.21933502124763,0.040330781498617796,0.9994479248265828,5.575818316727599e-06,1.6300798961310647e-05,0.0006901001906953752,0.9945584189770307,2.2528503905050457e-05,0
reference_b_even,always_physical,folder_2_frame_121,2,-0.9639743404913954,63.077890791211395,-0.1011134485376175,0.9994207719429471,-2.1577065319022815e-05,-0.00010848794045159593,0.0006931875250302255,0.9999998213517065,2.968369161582274e-10,0
reference_b_even,lofo_best_hard,folder_2_frame_121,2,-0.9639743404913954,63.21933502124763,0.040330781498617796,0.9994479248265828,5.575818316727599e-06,1.6300798961310647e-05,0.0006901001906953752,0.9945584189770307,2.2528503905050457e-05,0
reference_b_even,lofo_best_linear,folder_2_frame_121,2,-0.9639743404913954,63.21933502124763,0.040330781498617796,0.9994479248265828,5.575818316727599e-06,1.6300798961310647e-05,0.0006901001906953752,0.9945584189770307,2.2528503905050457e-05,1
reference_a_odd,always_noisy,folder_2_frame_131,2,-0.9639743404913954,63.138074262935376,0.0,0.9994346399118796,0.0,-1.5509265722357668e-05,0.0006966083310544491,1.0,0.0,0
reference_a_odd,always_p99,folder_2_frame_131,2,-0.9639743404913954,63.1751059933321,0.037031730396726914,0.9994396352178873,4.995306007615774e-06,2.1737727365689352e-05,0.0006934760604053736,0.9946341130362661,2.254334140161518e-05,0
reference_a_odd,always_physical,folder_2_frame_131,2,-0.9639743404913954,63.046288944572936,-0.0917853183624402,0.9994146399618185,-1.9999950061189153e-05,-0.0001030080602504313,0.0006966082146391273,0.9999998218035647,2.9523891664773316e-10,0
reference_a_odd,lofo_best_hard,folder_2_frame_131,2,-0.9639743404913954,63.1751059933321,0.037031730396726914,0.9994396352178873,4.995306007615774e-06,2.1737727365689352e-05,0.0006934760604053736,0.9946341130362661,2.254334140161518e-05,0
reference_a_odd,lofo_best_linear,folder_2_frame_131,2,-0.9639743404913954,63.1751059933321,0.037031730396726914,0.9994396352178873,4.995306007615774e-06,2.1737727365689352e-05,0.0006934760604053736,0.9946341130362661,2.254334140161518e-05,1
reference_b_even,always_noisy,folder_2_frame_131,2,-0.9639743404913954,63.135167760132155,0.0,0.9994339373797119,0.0,-2.79629894066602e-05,0.000696453033015132,1.0,0.0,0
reference_b_even,always_p99,folder_2_frame_131,2,-0.9639743404913954,63.18022142684061,0.0450536667084549,0.9994407336571162,6.796277404297335e-06,9.284000952902716e-06,0.000693345966283232,0.9946341130362661,2.254334140161518e-05,0
reference_b_even,always_physical,folder_2_frame_131,2,-0.9639743404913954,63.02441112130897,-0.1107566388231831,0.9994098208288856,-2.4116550826236427e-05,-0.00011546179302968085,0.0006964528583921492,0.9999998218035647,2.9523891664773316e-10,0
reference_b_even,lofo_best_hard,folder_2_frame_131,2,-0.9639743404913954,63.18022142684061,0.0450536667084549,0.9994407336571162,6.796277404297335e-06,9.284000952902716e-06,0.000693345966283232,0.9946341130362661,2.254334140161518e-05,0
reference_b_even,lofo_best_linear,folder_2_frame_131,2,-0.9639743404913954,63.18022142684061,0.0450536667084549,0.9994407336571162,6.796277404297335e-06,9.284000952902716e-06,0.000693345966283232,0.9946341130362661,2.254334140161518e-05,1
reference_a_odd,always_noisy,folder_2_frame_141,2,-0.9639743404913954,63.03343870355014,0.0,0.9994119668412338,0.0,-9.70012551988475e-05,0.0006985227228142321,1.0,0.0,0
reference_a_odd,always_p99,folder_2_frame_141,2,-0.9639743404913954,63.12103964303071,0.08760093948057346,0.9994284232456238,1.6456404389963986e-05,-6.0153914091642946e-05,0.0006955525605008006,0.9946597033698885,2.265879993501585e-05,0
reference_a_odd,always_physical,folder_2_frame_141,2,-0.9639743404913954,62.82351210331741,-0.2099266002327269,0.9993650304627975,-4.6936378436335247e-05,-0.00018450000789016485,0.0006985225481912494,0.9999998374772149,2.8089075509996064e-10,0
reference_a_odd,lofo_best_hard,folder_2_frame_141,2,-0.9639743404913954,63.12103964303071,0.08760093948057346,0.9994284232456238,1.6456404389963986e-05,-6.0153914091642946e-05,0.0006955525605008006,0.9946597033698885,2.265879993501585e-05,0
reference_a_odd,lofo_best_linear,folder_2_frame_141,2,-0.9639743404913954,63.12103964303071,0.08760093948057346,0.9994284232456238,1.6456404389963986e-05,-6.0153914091642946e-05,0.0006955525605008006,0.9946597033698885,2.265879993501585e-05,1
reference_b_even,always_noisy,folder_2_frame_141,2,-0.9639743404913954,63.01364186857669,0.0,0.999407872405623,0.0,-0.00010945497342618182,0.0006983086350373924,1.0,0.0,0
reference_b_even,always_p99,folder_2_frame_141,2,-0.9639743404913954,63.108718097609746,0.09507622903305446,0.9994261275374706,1.825513184761096e-05,-7.260762504301965e-05,0.0006953594856895506,0.9946597033698885,2.265879993501585e-05,0
reference_b_even,always_physical,folder_2_frame_141,2,-0.9639743404913954,62.78663097389692,-0.22701089467977198,0.9993568057346457,-5.106667097731776e-05,-0.00019695375522132963,0.0006983085186220706,0.9999998374772149,2.8089075509996064e-10,0
reference_b_even,lofo_best_hard,folder_2_frame_141,2,-0.9639743404913954,63.108718097609746,0.09507622903305446,0.9994261275374706,1.825513184761096e-05,-7.260762504301965e-05,0.0006953594856895506,0.9946597033698885,2.265879993501585e-05,0
reference_b_even,lofo_best_linear,folder_2_frame_141,2,-0.9639743404913954,63.108718097609746,0.09507622903305446,0.9994261275374706,1.825513184761096e-05,-7.260762504301965e-05,0.0006953594856895506,0.9946597033698885,2.265879993501585e-05,1
reference_a_odd,always_noisy,folder_2_frame_151,2,-0.9639743404913954,63.01988456438246,0.0,0.9994087008206979,0.0,-0.00011702311167027801,0.000696565315593034,1.0,0.0,0
reference_a_odd,always_p99,folder_2_frame_151,2,-0.9639743404913954,63.12095252810763,0.10106796372517124,0.9994280456588266,1.9344838128709796e-05,-8.026937575777993e-05,0.0006935261189937592,0.9945855711846722,2.2734031517757103e-05,0
reference_a_odd,always_physical,folder_2_frame_151,2,-0.9639743404913954,62.781627335015216,-0.23825722936724247,0.9993552039265139,-5.349689418399084e-05,-0.00020452190074138343,0.0006965651991777122,0.9999998417250817,2.760344730567965e-10,0
reference_a_odd,lofo_best_hard,folder_2_frame_151,2,-0.9639743404913954,63.12095252810763,0.10106796372517124,0.9994280456588266,1.9344838128709796e-05,-8.026937575777993e-05,0.0006935261189937592,0.9945855711846722,2.2734031517757103e-05,0
reference_a_odd,lofo_best_linear,folder_2_frame_151,2,-0.9639743404913954,63.12095252810763,0.10106796372517124,0.9994280456588266,1.9344838128709796e-05,-8.026937575777993e-05,0.0006935261189937592,0.9945855711846722,2.2734031517757103e-05,1
reference_b_even,always_noisy,folder_2_frame_151,2,-0.9639743404913954,62.99573649928422,0.0,0.9994035060150324,0.0,-0.00012947684444952756,0.0006963586201891303,1.0,0.0,0
reference_b_even,always_p99,folder_2_frame_151,2,-0.9639743404913954,63.1040372714818,0.10830077219758039,0.9994246413153618,2.113530032943345e-05,-9.272307943319902e-05,0.0006933442200534046,0.9945855711846722,2.2734031517757103e-05,0
reference_b_even,always_physical,folder_2_frame_151,2,-0.9639743404913954,62.74093656631226,-0.254799932971963,0.9993458723141563,-5.7633700876080773e-05,-0.00021697563352063298,0.0006963583873584867,0.9999998417250817,2.760344730567965e-10,0
reference_b_even,lofo_best_hard,folder_2_frame_151,2,-0.9639743404913954,63.1040372714818,0.10830077219758039,0.9994246413153618,2.113530032943345e-05,-9.272307943319902e-05,0.0006933442200534046,0.9945855711846722,2.2734031517757103e-05,0
reference_b_even,lofo_best_linear,folder_2_frame_151,2,-0.9639743404913954,63.1040372714818,0.10830077219758039,0.9994246413153618,2.113530032943345e-05,-9.272307943319902e-05,0.0006933442200534046,0.9945855711846722,2.2734031517757103e-05,1
reference_a_odd,always_noisy,folder_2_frame_161,2,-0.9639743404913954,62.98557409527944,0.0,0.9993992368629633,0.0,-0.00014252684195525944,0.000694651622325182,1.0,0.0,0
reference_a_odd,always_p99,folder_2_frame_161,2,-0.9639743404913954,63.102433735985954,0.11685964070651522,0.9994224810709137,2.3244207950412488e-05,-0.00010591186583042145,0.0006915830308571458,0.9946114996806039,2.2891761545906775e-05,0
reference_a_odd,always_physical,folder_2_frame_161,2,-0.9639743404913954,62.712790031948145,-0.2727840633312937,0.9993366430323088,-6.25938306544338e-05,-0.0002300256019225344,0.000694651564117521,0.9999998474783683,2.710107138703677e-10,0
