folder,frame_count,crop_size,frequency_cycles_per_pixel,horizontal_psd_norm,vertical_psd_norm
1,128,512,0.341796875,0.0007760871325493041,0.0006256803350784968
1,128,512,0.34375,0.0007037759426951893,0.0006884772805284865
1,128,512,0.345703125,0.0007203107243444536,0.0006224232526928462
1,128,512,0.34765625,0.0006593635579634087,0.0006253225891625244
1,128,512,0.349609375,0.0006655260650791515,0.0006369044263464221
1,128,512,0.3515625,0.0007151591407284207,0.0006896886177937198
1,128,512,0.353515625,0.0007155731064040291,0.0007014708978451233
1,128,512,0.35546875,0.0007207778750324772,0.0006524104281785709
1,128,512,0.357421875,0.0006905024001314343,0.0007043474281178528
1,128,512,0.359375,0.0007011685623389455,0.0006588918363422709
1,128,512,0.361328125,0.0007005989858697915,0.0006118684637952545
1,128,512,0.36328125,0.0006714910486222438,0.0006579054192334139
1,128,512,0.365234375,0.0007243113914883367,0.0006219965471850461
1,128,512,0.3671875,0.0007164687818707213,0.0006149612742383084
1,128,512,0.369140625,0.0006677431037036309,0.0006459031962346676
1,128,512,0.37109375,0.0006674673664703861,0.0006917925746197908
1,128,512,0.373046875,0.0007250430417749237,0.0006461787059939747
1,128,512,0.375,0.0006996831878405045,0.0006218695361841518
1,128,512,0.376953125,0.0006942556732389048,0.0006393120730718359
1,128,512,0.37890625,0.0007207683119714366,0.000612099082495307
1,128,512,0.380859375,0.0007331021834519322,0.0006665247751145077
1,128,512,0.3828125,0.0006873536896267077,0.0005613340990684101
1,128,512,0.384765625,0.0007403773893942912,0.0006108696237008868
1,128,512,0.38671875,0.0006828857679989142,0.0006116931233733095
1,128,512,0.388671875,0.000680522536327688,0.0007138780139935619
1,128,512,0.390625,0.0007069171937355152,0.0006020154413343258
1,128,512,0.392578125,0.0007039709128890235,0.0006513661199572346
1,128,512,0.39453125,0.0006756423581965561,0.0006371544810076766
1,128,512,0.396484375,0.000691457315370607,0.0006653305895841082
1,128,512,0.3984375,0.0006903348043728218,0.0006493447639625649
1,128,512,0.400390625,0.0006897516098833148,0.0005736127334947667
1,128,512,0.40234375,0.0006855679021528577,0.0006569526964671932
1,128,512,0.404296875,0.0006638804435708859,0.0006129971521401104
1,128,512,0.40625,0.0006856167138985743,0.000652944712733478
1,128,512,0.408203125,0.000666160437860595,0.0006321905365166787
1,128,512,0.41015625,0.0007597689106383361,0.0006556616837832756
1,128,512,0.412109375,0.0007293668324342555,0.0006217182162058036
1,128,512,0.4140625,0.0006497159447934271,0.000590620421808019
1,128,512,0.416015625,0.0006089813873988382,0.0006483680367824061
1,128,512,0.41796875,0.0006848015010033579,0.0006483628111136622
1,128,512,0.419921875,0.0006803672853598834,0.0006364931533925579
1,128,512,0.421875,0.0007183478749271117,0.0006846454146551643
1,128,512,0.423828125,0.0006505786685259115,0.0006174648103822051
1,128,512,0.42578125,0.0006710272885998569,0.0006322727766807587
1,128,512,0.427734375,0.0006662661712706527,0.0006736015889218268
1,128,512,0.4296875,0.0006614627467379737,0.0006466537409228257
1,128,512,0.431640625,0.0006729206224519214,0.0006657172650266616
1,128,512,0.43359375,0.0007220146514622181,0.0006319657125382547
1,128,512,0.435546875,0.0007020190519962348,0.000581499265475421
1,128,512,0.4375,0.0006448507271094512,0.0006228853356574488
1,128,512,0.439453125,0.0006596427204609192,0.0005537021741720877
1,128,512,0.44140625,0.0007192948947591592,0.0006299037293735507
1,128,512,0.443359375,0.0006631016284333205,0.0005983673955724134
1,128,512,0.4453125,0.0006711783738927367,0.0005743827061292974
1,128,512,0.447265625,0.0006625068226439393,0.0005903498331539399
1,128,512,0.44921875,0.0006370975065095796,0.0006458159868763835
1,128,512,0.451171875,0.00063794520059765,0.0006529086700458386
1,128,512,0.453125,0.0006835959740552806,0.0006693994539616546
1,128,512,0.455078125,0.0006806723345515708,0.000600794830911521
1,128,512,0.45703125,0.0006764856374995731,0.0006649212161448026
1,128,512,0.458984375,0.000713097159319424,0.0006451092111713693
1,128,512,0.4609375,0.0006588430215909221,0.0005885191499497842
1,128,512,0.462890625,0.0007188938136129701,0.0006119888625619254
1,128,512,0.46484375,0.0006584533441528337,0.0006400588067086324
1,128,512,0.466796875,0.0006959572753288042,0.0006062420736204418
1,128,512,0.46875,0.0006923077565898158,0.0006427439829303523
1,128,512,0.470703125,0.0006669567737438584,0.0006373267196906588
1,128,512,0.47265625,0.0006607385835946907,0.0006184300923860353
1,128,512,0.474609375,0.0006203185900147493,0.0006349880966757078
1,128,512,0.4765625,0.0006879754269888601,0.0006104651312926625
1,128,512,0.478515625,0.0006414703372655791,0.0006268717354556931
1,128,512,0.48046875,0.0007255509358083934,0.0006590992841706389
1,128,512,0.482421875,0.0007208725922390786,0.00061192640299671
1,128,512,0.484375,0.0006444034637133456,0.0006125999772710933
1,128,512,0.486328125,0.000716103738656442,0.0005942602203105182
1,128,512,0.48828125,0.0006367632422356103,0.0005963664293036398
1,128,512,0.490234375,0.0006835609740822392,0.0006354414074095739
1,128,512,0.4921875,0.0006925717579681223,0.0006343402099294285
1,128,512,0.494140625,0.0006357039706118118,0.0006485112136941228
1,128,512,0.49609375,0.0006862573974699374,0.0006377094358075075
1,128,512,0.498046875,0.0007081053936902167,0.0006332138859592342
2,128,512,-0.5,0.0015953258864666487,0.0014827907345759449
2,128,512,-0.498046875,0.0015058593783658927,0.001232973532971133
2,128,512,-0.49609375,0.0014988724578909598,0.001495504106778668
2,128,512,-0.494140625,0.0014042025968617855,0.0014555465382104064
2,128,512,-0.4921875,0.0014834974317384524,0.0013153480075369865
2,128,512,-0.490234375,0.0012694200139782609,0.0015055676138090663
2,128,512,-0.48828125,0.0013719285048287946,0.0014391938962316604
2,128,512,-0.486328125,0.0014008681849635868,0.001450517775007426
2,128,512,-0.484375,0.0013510205386691974,0.0013343044863072361
2,128,512,-0.482421875,0.0014073464422720752,0.001439073984711703
2,128,512,-0.48046875,0.0013476774001244384,0.001326581735875148
2,128,512,-0.478515625,0.0014039855096974526,0.0014466785580049203
2,128,512,-0.4765625,0.0014310955092466384,0.001267367341577422
2,128,512,-0.474609375,0.0014231850975516178,0.0012797183178423987
2,128,512,-0.47265625,0.0014460462802956386,0.0013002985436230139
2,128,512,-0.470703125,0.0014335648473461939,0.0013966865258136817
2,128,512,-0.46875,0.0013954107938641408,0.001505573661715528
2,128,512,-0.466796875,0.0013856003583760962,0.001382958944367409
2,128,512,-0.46484375,0.0014679319716067688,0.0013723018454100996
2,128,512,-0.462890625,0.001374376414373238,0.0012841537283434454
2,128,512,-0.4609375,0.0014572516541460543,0.0015656356749631174
2,128,512,-0.458984375,0.0014730427955798981,0.0014856067414951238
2,128,512,-0.45703125,0.0013833055532077535,0.0013726468227791737
2,128,512,-0.455078125,0.0014063383347610414,0.0014880973127355751
2,128,512,-0.453125,0.001367633082809243,0.0013094786002873918
2,128,512,-0.451171875,0.0013999626013522764,0.0013841341370692357
2,128,512,-0.44921875,0.0013370951959156192,0.001517556448312835
2,128,512,-0.447265625,0.0014581696557186313,0.0014878956984100307
2,128,512,-0.4453125,0.0014544073731214957,0.0014493738310682814
2,128,512,-0.443359375,0.001434354391167013,0.0013990101553987611
2,128,512,-0.44140625,0.0014422824833129828,0.0012902779027182665
2,128,512,-0.439453125,0.0014306126095638579,0.001394360085335117
2,128,512,-0.4375,0.0015611875669283694,0.0013477658776356084
2,128,512,-0.435546875,0.0015184519293528881,0.0013345508058004451
2,128,512,-0.43359375,0.0014862631918737843,0.0013713240805967113
2,128,512,-0.431640625,0.0014203157723765175,0.0014821332322011464
2,128,512,-0.4296875,0.001425066305104552,0.0014149250829507602
2,128,512,-0.427734375,0.0014179090730480446,0.0017652777550353394
2,128,512,-0.42578125,0.001463559278066045,0.0014564567294434397
2,128,512,-0.423828125,0.001422187609669045,0.0012859784243348868
2,128,512,-0.421875,0.0015344521695674449,0.001424525338288066
2,128,512,-0.419921875,0.0014642739165930667,0.0013293984081387952
2,128,512,-0.41796875,0.0015281178546026595,0.0013455064126749552
2,128,512,-0.416015625,0.0014330633207215138,0.001526958505756306
2,128,512,-0.4140625,0.0013766226077663798,0.0012173719153818156
2,128,512,-0.412109375,0.0015094082461835823,0.0013625045359733825
2,128,512,-0.41015625,0.0016508591606882099,0.0015517200626845521
2,128,512,-0.408203125,0.0015529091216922818,0.001434720688184173
2,128,512,-0.40625,0.0012549368473182862,0.0014761350920105502
2,128,512,-0.404296875,0.0015069379048036197,0.0012790429782552173
2,128,512,-0.40234375,0.0014211015491633545,0.0013312487236301677
2,128,512,-0.400390625,0.0014533136081794709,0.001424690769835768
2,128,512,-0.3984375,0.0013825789888947595,0.0014149964691791935
2,128,512,-0.396484375,0.0014578919174142114,0.0014616584448293515
2,128,512,-0.39453125,0.0015263079178182734,0.0015959919042058937
2,128,512,-0.392578125,0.001471301157582477,0.0013655347314809837
2,128,512,-0.390625,0.0014409944416385245,0.0013538140008949352
2,128,512,-0.388671875,0.0015192296609666488,0.0015456518071482153
2,128,512,-0.38671875,0.0015874529179536168,0.0014122148134716238
2,128,512,-0.384765625,0.001471894512759143,0.0015244688689884228
2,128,512,-0.3828125,0.0015162060766964885,0.0013845699900266269
2,128,512,-0.380859375,0.0016055871545240811,0.0013334548638481865
2,128,512,-0.37890625,0.0015295471505865222,0.0016782364945605412
2,128,512,-0.376953125,0.0013478991818838839,0.0013118165534679973
2,128,512,-0.375,0.0014429537725544864,0.001312572795952247
2,128,512,-0.373046875,0.001457170199134882,0.0014474403624698963
2,128,512,-0.37109375,0.0015428527689255623,0.0015060346482471147
2,128,512,-0.369140625,0.00147218769779587,0.0012914407379548505
2,128,512,-0.3671875,0.0014221786937242944,0.0014289205888960202
2,128,512,-0.365234375,0.0015233013135957595,0.0015265874678162485
2,128,512,-0.36328125,0.001452006769194742,0.0013506515962083785
2,128,512,-0.361328125,0.001535841447913934,0.0014703487033039184
2,128,512,-0.359375,0.0014824310014550685,0.0013575368199943401
2,128,512,-0.357421875,0.0015528354279069011,0.0014553371640246555
2,128,512,-0.35546875,0.0014509736743226235,0.001396762292849515
2,128,512,-0.353515625,0.0015422087007637857,0.001420093157324215
2,128,512,-0.3515625,0.0015392464869668349,0.0013030107119504088
2,128,512,-0.349609375,0.001549498933728612,0.0014470907874957863
2,128,512,-0.34765625,0.0014945290487802343,0.001374209933733531
2,128,512,-0.345703125,0.0015322660215601825,0.0012628734854240667
2,128,512,-0.34375,0.001565947072390612,0.0013578481264478353
2,128,512,-0.341796875,0.0015562986761532378,0.0014886896861102572
2,128,512,-0.33984375,0.0015912584741169947,0.0014037248236821026
2,128,512,-0.337890625,0.0015101499164921412,0.00141575074553316
2,128,512,-0.3359375,0.0014573858476329706,0.0012117198664515951
2,128,512,-0.333984375,0.0015465049178357353,0.0014229880412039342
2,128,512,-0.33203125,0.001631965762656427,0.0014678504693884074
2,128,512,-0.330078125,0.0015410394626333937,0.0012836096485110903
2,128,512,-0.328125,0.0016819154785348833,0.0014368002858648904
2,128,512,-0.326171875,0.0014884379630598255,0.0014679177140344184
2,128,512,-0.32421875,0.0015218007089837103,0.001478259432237835
2,128,512,-0.322265625,0.0015245065373120771,0.0014846094200398272
2,128,512,-0.3203125,0.0015282291808682194,0.0015767634266362594
2,128,512,-0.318359375,0.0015684227519795336,0.0014139882629874221
2,128,512,-0.31640625,0.0015782419330439578,0.0014307604906250919
2,128,512,-0.314453125,0.0015225281251385597,0.0013331182070228597
2,128,512,-0.3125,0.0014582518111331067,0.001415615284389667
2,128,512,-0.310546875,0.0014976502730568151,0.001572164558193575
2,128,512,-0.30859375,0.0015050205980858455,0.0014638684126470098
2,128,512,-0.306640625,0.0015904419174444578,0.0015165431212113896
2,128,512,-0.3046875,0.0014929031287663817,0.0015075681401589486
2,128,512,-0.302734375,0.0015302166414952205,0.0015757564838514003
2,128,512,-0.30078125,0.0014947000039756556,0.0014268246043043463
2,128,512,-0.298828125,0.0015590775925127772,0.0014051196996710533
2,128,512,-0.296875,0.0014709811489922219,0.0015841993612719205
2,128,512,-0.294921875,0.0015580604176184407,0.0014832968449189072
2,128,512,-0.29296875,0.0015994917149453017,0.0013997338483345138
2,128,512,-0.291015625,0.0016072382133375705,0.0015016065789625638
2,128,512,-0.2890625,0.0016068945992630183,0.001497344120644448
2,128,512,-0.287109375,0.0014912583925124397,0.0014905235175055257
2,128,512,-0.28515625,0.0015736109610527493,0.001627951142643801
2,128,512,-0.283203125,0.001490137898665982,0.0015045891836512097
2,128,512,-0.28125,0.001667604932894402,0.001491837094381039
2,128,512,-0.279296875,0.0015435841035529453,0.0014585642117855933
2,128,512,-0.27734375,0.001484666215553188,0.0014251649810231406
2,128,512,-0.275390625,0.0014820808565929597,0.0014140062272880742
2,128,512,-0.2734375,0.0015442207701554915,0.0014304247159418696
2,128,512,-0.271484375,0.0016451333826149313,0.0013258964235967185
2,128,512,-0.26953125,0.001640615364853717,0.001580568711070867
2,128,512,-0.267578125,0.001610420902736456,0.0013563964046236132
2,128,512,-0.265625,0.0017109694190571812,0.0015578788424475203
2,128,512,-0.263671875,0.0015771616082734254,0.0015859918516007699
2,128,512,-0.26171875,0.001573406556867149,0.0014557007336599478
2,128,512,-0.259765625,0.0015981174290154632,0.0014776166272475895
2,128,512,-0.2578125,0.0015850617221469078,0.0015607721265102027
2,128,512,-0.255859375,0.0016090692000806884,0.0016015230398615636
2,128,512,-0.25390625,0.0015776159807189675,0.0014180074070761087
2,128,512,-0.251953125,0.0016708471187144153,0.0015303848054961356
2,128,512,-0.25,0.0016595136657086215,0.0015069988744219342
2,128,512,-0.248046875,0.0017737949517342023,0.001628863628941462
2,128,512,-0.24609375,0.0015458236336497978,0.0014846651669353586
2,128,512,-0.244140625,0.00163083841621549,0.0016090662145691569
2,128,512,-0.2421875,0.001668896684813385,0.0014704295688220841
2,128,512,-0.240234375,0.001562311638510619,0.0017268250461394206
2,128,512,-0.23828125,0.0016443489687750622,0.0016402445479227932
2,128,512,-0.236328125,0.0016334968442770718,0.0016428870943059634
2,128,512,-0.234375,0.0016831756365859494,0.0015597787373154734
2,128,512,-0.232421875,0.0016266980483433963,0.0015945249168377968
2,128,512,-0.23046875,0.0016376368335527852,0.0017156267829041693
2,128,512,-0.228515625,0.0016228293044441848,0.0015948486704659012
2,128,512,-0.2265625,0.0017556722812831491,0.0015446654526629798
2,128,512,-0.224609375,0.0017128234623198456,0.0014069067102527623
2,128,512,-0.22265625,0.0016127692225031214,0.0016171002116484956
2,128,512,-0.220703125,0.0016272643149490684,0.0016347904427098689
2,128,512,-0.21875,0.0016244089221207547,0.0014336728304523859
2,128,512,-0.216796875,0.001604117632674836,0.0017498902064219557
2,128,512,-0.21484375,0.0016618037194923948,0.0015658643740415795
2,128,512,-0.212890625,0.0016833886727690155,0.0015483503919823582
2,128,512,-0.2109375,0.0017128667737457256,0.001604136049435797
2,128,512,-0.208984375,0.0017547721494597115,0.001503901299704272
2,128,512,-0.20703125,0.0015758166635630425,0.001621439491087502
2,128,512,-0.205078125,0.0017486858719133293,0.0016208967344683034
2,128,512,-0.203125,0.001705675846611392,0.0014774692048552232
2,128,512,-0.201171875,0.0015370992775972628,0.0017305500107878424
2,128,512,-0.19921875,0.0015812024810168363,0.001709303550920751
2,128,512,-0.197265625,0.0016631572962002433,0.0014915543155061069
2,128,512,-0.1953125,0.00172004496111187,0.001797471127444166
2,128,512,-0.193359375,0.0016939992149168828,0.0017164927623710535
2,128,512,-0.19140625,0.0017249366724300334,0.0016669928533373758
2,128,512,-0.189453125,0.0016595920919487534,0.0016627759075712235
2,128,512,-0.1875,0.0018305195551849328,0.0018488530866576337
2,128,512,-0.185546875,0.0016217797406295332,0.0016749889706366883
2,128,512,-0.18359375,0.001612006464376193,0.0015934617337558905
2,128,512,-0.181640625,0.0017102787078213798,0.0017548036631857954
2,128,512,-0.1796875,0.0016744609158112873,0.0016461053355974183
2,128,512,-0.177734375,0.0018257671862644549,0.0015990759701881095
2,128,512,-0.17578125,0.0017122640861682908,0.0017046285117500834
2,128,512,-0.173828125,0.001769736209241652,0.001843691022811738
2,128,512,-0.171875,0.0017223762251116139,0.0017194957983679311
2,128,512,-0.169921875,0.0017209480081274342,0.001884969845882133
2,128,512,-0.16796875,0.001788490927419415,0.0018258392625601079
2,128,512,-0.166015625,0.0016329032998022156,0.0016039729279042837
2,128,512,-0.1640625,0.0017073901878098098,0.0016815254642117414
2,128,512,-0.162109375,0.0018130918551789565,0.0016505381968572991
2,128,512,-0.16015625,0.0016748993682790475,0.0018054913018052754
2,128,512,-0.158203125,0.0017433483444278136,0.0018388062281905113
2,128,512,-0.15625,0.0018516266819702662,0.0017001678480623522
