source_pair_key_a,source_pair_key_b,full_image_correlation,center_roi_correlation,center_roi_ssim,low_frequency_correlation,high_frequency_correlation,gradient_map_correlation,downsampled_perceptual_similarity,high_content_similarity
15ms_to_500ms_019,15ms_to_500ms_021,0.9978607237047817,0.9520582874199125,0.8346736706599085,0.9964874258955643,0.8841420845835256,0.9276987828267401,0.8346736706599085,True
15ms_to_500ms_019,15ms_to_500ms_022,0.9966028332528784,0.9513649768515486,0.8392830557742769,0.9952795014899807,0.8831263094963515,0.9257801346440655,0.8392830557742769,True
15ms_to_500ms_019,15ms_to_500ms_023,0.9969080145398269,0.9508022947464683,0.8372980513437497,0.9956801618046508,0.8826086307379007,0.9274436855471926,0.8372980513437497,True
15ms_to_500ms_019,15ms_to_500ms_024,0.9966406816350982,0.9504228910052827,0.83677503168663,0.9951889652571598,0.880846095475571,0.9260112099712274,0.83677503168663,True
15ms_to_500ms_019,15ms_to_500ms_025,0.9965895456620689,0.9490099355426872,0.8335830579438988,0.9951870024702358,0.8769971839024094,0.9231083684862095,0.8335830579438988,True
15ms_to_500ms_019,15ms_to_500ms_026,0.9963150381560826,0.9491268137815178,0.8340128187377489,0.9945211323846419,0.8783143221184713,0.9245431512295064,0.8340128187377489,True
15ms_to_500ms_019,15ms_to_500ms_027,0.9964126003012903,0.9504491320494496,0.8375412470405059,0.9952173636550544,0.8809611891828409,0.9250657374881321,0.8375412470405059,True
15ms_to_500ms_019,15ms_to_500ms_028,0.9963037938280254,0.9497731149848175,0.8375228417557242,0.9942313437464035,0.8797627250311618,0.9242162414207188,0.8375228417557242,True
15ms_to_500ms_019,15ms_to_500ms_029,0.99635491311212,0.9502644528805014,0.8394291494096745,0.9945008211304479,0.8808185024654834,0.92424750894191,0.8394291494096745,True
15ms_to_500ms_019,15ms_to_500ms_030,0.9961920939849054,0.94972548409882,0.8352882482854309,0.9943520399182183,0.8799239600713225,0.9248488667300169,0.8352882482854309,True
15ms_to_500ms_019,15ms_to_500ms_031,0.996126950394929,0.9509789996223469,0.8390470571741883,0.9954141313495227,0.8825930641138751,0.9245336370178048,0.8390470571741883,True
15ms_to_500ms_019,15ms_to_500ms_032,0.9963586614681673,0.9484631703962092,0.8342953666952534,0.9945692736556075,0.8763656757244102,0.923623821793498,0.8342953666952534,True
15ms_to_500ms_019,15ms_to_500ms_033,0.9963609533529185,0.9498804819201865,0.8369387351827448,0.9942113566217111,0.8809702493834272,0.9238631671110252,0.8369387351827448,True
15ms_to_500ms_019,15ms_to_500ms_034,0.9962779209967852,0.9494016025285257,0.8363623383047759,0.994375314328817,0.8794639259779826,0.9262651625228182,0.8363623383047759,True
15ms_to_500ms_019,15ms_to_500ms_035,0.9963032487196604,0.9499341947543292,0.8381084183056295,0.9941500187430502,0.8804688722190985,0.9235252915056453,0.8381084183056295,True
15ms_to_500ms_019,15ms_to_500ms_036,0.996326980167059,0.948999811179471,0.8363290043631346,0.9938643572701427,0.879479863732901,0.9238880070701935,0.8363290043631346,True
15ms_to_500ms_019,15ms_to_500ms_037,0.9961860700118242,0.9493521567506366,0.8359844447647939,0.9940565077769122,0.88030928327047,0.9252526187630924,0.8359844447647939,True
15ms_to_500ms_019,15ms_to_500ms_038,0.9962889467517163,0.9491306167689442,0.834956732393112,0.9943964865119684,0.8783345902015963,0.9245856871710995,0.834956732393112,True
15ms_to_500ms_019,15ms_to_500ms_039,0.9964247189291333,0.9500446411420284,0.8357368335548315,0.9948947041950565,0.879789320625561,0.9249341631079449,0.8357368335548315,True
15ms_to_500ms_019,15ms_to_500ms_040,0.9963592901799636,0.950024823112125,0.8375602052821103,0.9940211680407395,0.8807593105763052,0.9248582263518835,0.8375602052821103,True
15ms_to_500ms_019,15ms_to_500ms_041,0.9961115106715394,0.950568185671961,0.8384993633686358,0.9943787304953214,0.8817740665733411,0.924752959351623,0.8384993633686358,True
15ms_to_500ms_019,15ms_to_500ms_042,0.9961565467130338,0.9498292821143445,0.8364066790305809,0.9943819255229017,0.8802932078029974,0.9257138550207425,0.8364066790305809,True
15ms_to_500ms_019,15ms_to_500ms_043,0.9961306129825508,0.9490804881318987,0.8339408426611886,0.9942056479792301,0.8786364805809806,0.9231092457551132,0.8339408426611886,True
15ms_to_500ms_019,15ms_to_500ms_044,0.9961335481957346,0.9492600688893484,0.8366666133206431,0.9942165109025878,0.8792972574415989,0.9245142676653569,0.8366666133206431,True
15ms_to_500ms_019,15ms_to_500ms_045,0.9961373275569484,0.9493499912864537,0.8334153941628498,0.9948263593639713,0.8780225481702095,0.9245566892129485,0.8334153941628498,True
15ms_to_500ms_019,15ms_to_500ms_046,0.99611228196909,0.9498344709533975,0.8376994669133058,0.9948108505077504,0.8801144059046981,0.9252652434731453,0.8376994669133058,True
15ms_to_500ms_019,15ms_to_500ms_047,0.9960742429849069,0.9493616034033004,0.8337184468510009,0.9947343285201894,0.8779193683669421,0.9238394528420749,0.8337184468510009,True
15ms_to_500ms_019,15ms_to_500ms_048,0.9960917809070995,0.9499910465665306,0.8368398234732719,0.9948048649551774,0.8800399355197038,0.9252061575670202,0.8368398234732719,True
15ms_to_500ms_019,15ms_to_500ms_049,0.996127471203404,0.9500730530156883,0.837021719152746,0.9939557958035912,0.8806372595104734,0.9263648769454845,0.837021719152746,True
15ms_to_500ms_019,15ms_to_500ms_050,0.9960564206470667,0.9509460725838025,0.8408895754439316,0.994419855587234,0.8832857607788968,0.9247476730615948,0.8408895754439316,True
15ms_to_500ms_019,15ms_to_500ms_051,0.9961008967041363,0.9503348366824449,0.8380163717865784,0.9950300990569073,0.8808692412819302,0.92464635400758,0.8380163717865784,True
15ms_to_500ms_019,15ms_to_500ms_052,0.996147706885252,0.9506756814651264,0.8396702783662316,0.9947139385095868,0.8813305054611471,0.9233853189733001,0.8396702783662316,True
15ms_to_500ms_019,15ms_to_500ms_053,0.9960909093886665,0.9495635519270782,0.8370899816565025,0.9943582886013905,0.88036314389606,0.9242520498086025,0.8370899816565025,True
15ms_to_500ms_019,15ms_to_500ms_054,0.9960946287616835,0.9511880923790578,0.8386584631027441,0.9949233794172518,0.8831557348749198,0.9263123252684342,0.8386584631027441,True
15ms_to_500ms_019,15ms_to_500ms_055,0.9960655404672392,0.9499353144922597,0.8380500019854097,0.9938775582648759,0.8815352410133449,0.925018638234148,0.8380500019854097,True
15ms_to_500ms_019,15ms_to_500ms_056,0.9960860271679868,0.9509981252067481,0.8407895681286844,0.9941147588598034,0.8827758659435746,0.9261226090626119,0.8407895681286844,True
15ms_to_500ms_019,15ms_to_500ms_057,0.9961256724245918,0.9504932951127284,0.8370691081211151,0.9950019688814141,0.8811178226739694,0.9257110220218117,0.8370691081211151,True
15ms_to_500ms_019,15ms_to_500ms_058,0.9961975952270998,0.9497582113612525,0.8379814426838407,0.994214360798936,0.8808956042218022,0.9246986330536653,0.8379814426838407,True
15ms_to_500ms_019,15ms_to_500ms_059,0.9962378510768627,0.9502443144292947,0.8388773773072773,0.9940213919040556,0.8817656187751514,0.9260653006113527,0.8388773773072773,True
15ms_to_500ms_019,15ms_to_500ms_060,0.9961610035823238,0.9490714724667877,0.8348785178318872,0.9937365764039919,0.8790205248292579,0.923953273373637,0.8348785178318872,True
15ms_to_500ms_019,15ms_to_500ms_061,0.9960794514692294,0.9497950481910644,0.8372869454174072,0.9948223692223124,0.87994477651146,0.9249933462677327,0.8372869454174072,True
15ms_to_500ms_019,15ms_to_500ms_062,0.9961803980891271,0.9494867875176871,0.8356769434853415,0.9943030875026007,0.8797438778137351,0.9255633215668789,0.8356769434853415,True
15ms_to_500ms_019,15ms_to_500ms_063,0.9962912455321772,0.949735786024727,0.8370235452197694,0.9951533535334837,0.8792756927764047,0.924792819354488,0.8370235452197694,True
15ms_to_500ms_019,15ms_to_500ms_064,0.9961572411021314,0.9506046201005536,0.8404524948961534,0.9946523092198913,0.8817580962704837,0.9242564222418379,0.8404524948961534,True
15ms_to_500ms_019,15ms_to_500ms_065,0.9957974419911909,0.949827564730166,0.8376892617763738,0.9941186495311006,0.8798019944594755,0.9256328759395093,0.8376892617763738,True
15ms_to_500ms_019,15ms_to_500ms_066,0.9951642835683139,0.9488834040020775,0.8369383617166357,0.9941887024609792,0.8777516296045997,0.9217729649270214,0.8369383617166357,True
15ms_to_500ms_019,15ms_to_500ms_067,0.9950069256223409,0.9473104578652057,0.8355030700328112,0.9917446543388284,0.8768076001168269,0.924018848103295,0.8355030700328112,True
15ms_to_500ms_019,15ms_to_500ms_068,0.9949648117414164,0.9465978999721544,0.8314281883490595,0.9920281117036074,0.8759046141015597,0.9223586104921108,0.8314281883490595,True
15ms_to_500ms_019,15ms_to_500ms_069,0.9952255191232897,0.9479432281718515,0.833172082364383,0.9931944090405272,0.8762524211376809,0.9208831621319835,0.833172082364383,True
15ms_to_500ms_019,15ms_to_500ms_070,0.9951315553758193,0.9493237712341439,0.8378957070288111,0.9927785679948046,0.8807986569762106,0.923500476313873,0.8378957070288111,True
15ms_to_500ms_019,15ms_to_500ms_071,0.9950589103833373,0.948272660997364,0.8368712429580942,0.9925600815763648,0.8783455475797955,0.9236204484697512,0.8368712429580942,True
15ms_to_500ms_019,15ms_to_500ms_072,0.9953474293681366,0.9484829602839803,0.8369996897381693,0.9930274628460112,0.8786331387294912,0.9229415125538224,0.8369996897381693,True
15ms_to_500ms_019,15ms_to_500ms_073,0.9955984122221954,0.949162107261285,0.839534223207829,0.9930754563088501,0.8797327899521756,0.9236978544521683,0.839534223207829,True
15ms_to_500ms_019,15ms_to_500ms_074,0.9955521404055602,0.9494669617569673,0.8371090786979584,0.9932623307714414,0.8802729371742415,0.9270424763112743,0.8371090786979584,True
15ms_to_500ms_019,15ms_to_500ms_075,0.9955145800184187,0.9502529016180055,0.840559038038505,0.9935658613755379,0.8813614832419532,0.9246093155110409,0.840559038038505,True
15ms_to_500ms_019,15ms_to_500ms_076,0.9955523727782422,0.9497793529837596,0.8394238039494778,0.993340648708074,0.8814037831445286,0.9245583977733469,0.8394238039494778,True
15ms_to_500ms_019,15ms_to_500ms_077,0.9955413878604138,0.9489687570573608,0.8333935962188503,0.9943273930880772,0.8777021776063526,0.9221855388334181,0.8333935962188503,True
15ms_to_500ms_019,15ms_to_500ms_078,0.9954286145231619,0.9502410267288662,0.8390294296731554,0.9938444540044591,0.8824712853222721,0.9260068958719099,0.8390294296731554,True
15ms_to_500ms_019,15ms_to_500ms_079,0.995489305117178,0.9496609248270758,0.8370670713994876,0.9939595603471667,0.8807592825823104,0.9242607692658439,0.8370670713994876,True
15ms_to_500ms_019,15ms_to_500ms_080,0.9955688652115,0.9488838937449685,0.8352083409026373,0.9935034489034962,0.8784301803717902,0.9238933890295948,0.8352083409026373,True
15ms_to_500ms_019,15ms_to_500ms_081,0.995625398693381,0.9496461302220582,0.8369392619293821,0.994377857327484,0.8800092296558741,0.9253097141417048,0.8369392619293821,True
15ms_to_500ms_019,15ms_to_500ms_082,0.9956605502758347,0.9490987342315763,0.8359198950369234,0.9944198946398396,0.878525375040592,0.9232891143130616,0.8359198950369234,True
15ms_to_500ms_019,15ms_to_500ms_083,0.9955493973821201,0.9492415619189434,0.8384502135683727,0.9923449840078653,0.880866465554328,0.9243383403689998,0.8384502135683727,True
15ms_to_500ms_019,15ms_to_500ms_084,0.995577293501232,0.9492656803538025,0.8374238084582224,0.9934121487555198,0.8800038071959196,0.9233993758288179,0.8374238084582224,True
15ms_to_500ms_019,15ms_to_500ms_085,0.9956171613274064,0.9495336015212658,0.8385633354712737,0.9937829672736718,0.8806011558359599,0.9234752412661743,0.8385633354712737,True
15ms_to_500ms_019,15ms_to_500ms_086,0.9957047539006733,0.949519033902221,0.8367308436526755,0.9937661411917733,0.879750461935795,0.9233404759117212,0.8367308436526755,True
15ms_to_500ms_019,15ms_to_500ms_087,0.9957842579588332,0.9483403134016969,0.8332538569175374,0.9933239849026716,0.8777751756202777,0.9249912930637579,0.8332538569175374,True
15ms_to_500ms_019,15ms_to_500ms_088,0.9957800490296693,0.9499646028645998,0.839360994437759,0.9938922088156237,0.8818107690508593,0.9257022005693425,0.839360994437759,True
15ms_to_500ms_019,15ms_to_500ms_089,0.9958486642507324,0.9503408868217861,0.8396203490402134,0.993796495772886,0.8820149885751171,0.9253778190134236,0.8396203490402134,True
15ms_to_500ms_019,15ms_to_500ms_090,0.9957357200425454,0.9502514064055233,0.8409977193698547,0.9941302149867175,0.8821410035316529,0.9243324518114008,0.8409977193698547,True
15ms_to_500ms_019,15ms_to_500ms_091,0.9957448483655478,0.9488295919138903,0.8352523422295673,0.9937140391815918,0.8782872076416441,0.9234153099453146,0.8352523422295673,True
15ms_to_500ms_019,15ms_to_500ms_092,0.9956957452374919,0.9490624931407491,0.837600410765488,0.9927725684034963,0.8798168062578332,0.925293029211099,0.837600410765488,True
15ms_to_500ms_019,15ms_to_500ms_093,0.9956085317479648,0.9494198870993776,0.8371721254909464,0.9933162445208432,0.8807302570050022,0.9234742319611242,0.8371721254909464,True
15ms_to_500ms_019,15ms_to_500ms_094,0.995686670301821,0.9497152065227592,0.8381796053975412,0.9937608751853997,0.8810189768048861,0.9242632795490338,0.8381796053975412,True
15ms_to_500ms_019,15ms_to_500ms_095,0.9957099521774667,0.9496397289469224,0.8385194781902368,0.993996153940277,0.8802371671112562,0.9251758380416955,0.8385194781902368,True
15ms_to_500ms_019,15ms_to_500ms_096,0.9956407202091977,0.948204397074121,0.8345284239518902,0.993220330774529,0.8779050854874022,0.9233581708318481,0.8345284239518902,True
15ms_to_500ms_019,15ms_to_500ms_097,0.9956469506995886,0.9479400068408398,0.8334497256693549,0.9933951378498015,0.8765187205453036,0.9220106326396971,0.8334497256693549,True
15ms_to_500ms_019,15ms_to_500ms_098,0.9956429383989553,0.9492896046424134,0.8373326959988981,0.9930511376505933,0.8805614214868249,0.9239453937544568,0.8373326959988981,True
15ms_to_500ms_019,15ms_to_500ms_099,0.9956702104359748,0.94929956346893,0.8364260253431143,0.9939541374684293,0.8789309205891538,0.9221739017667311,0.8364260253431143,True
15ms_to_500ms_020,15ms_to_500ms_021,0.9980419801484806,0.951493315009122,0.8327882038677165,0.996051425800075,0.8843321493816494,0.929054853129284,0.8327882038677165,True
15ms_to_500ms_020,15ms_to_500ms_022,0.9964682636590488,0.9502992353477585,0.8327931079676125,0.9942853198638465,0.8829253329181114,0.9266732292345053,0.8327931079676125,True
15ms_to_500ms_020,15ms_to_500ms_023,0.9967723229614341,0.9511828392614253,0.8348432244095743,0.9949572426630899,0.8846503521389161,0.9295142788096963,0.8348432244095743,True
15ms_to_500ms_020,15ms_to_500ms_024,0.9963690928824062,0.9499236825831163,0.8327915715061186,0.994332980170135,0.8818715880123094,0.9265039411329538,0.8327915715061186,True
15ms_to_500ms_020,15ms_to_500ms_025,0.9963648504734177,0.9479762352079766,0.8271146298648209,0.99416015657257,0.876442929516444,0.9238786378187103,0.8271146298648209,True
15ms_to_500ms_020,15ms_to_500ms_026,0.9961739344688604,0.9494964639767146,0.8357201990253724,0.9934039092630921,0.8823416296823042,0.9255891805244467,0.8357201990253724,True
15ms_to_500ms_020,15ms_to_500ms_027,0.9962383170150494,0.9492576063874735,0.8321501594482331,0.9942199423456015,0.879920511142177,0.9247848124221891,0.8321501594482331,True
15ms_to_500ms_020,15ms_to_500ms_028,0.9961404120750182,0.9496288647530134,0.8352899505218425,0.9934673854185336,0.8808385757716917,0.9251669832333173,0.8352899505218425,True
15ms_to_500ms_020,15ms_to_500ms_029,0.9961489486318457,0.9490683541371192,0.8360748107804626,0.9934867414499489,0.8802716420363722,0.9234019868799033,0.8360748107804626,True
15ms_to_500ms_020,15ms_to_500ms_030,0.9960179572707318,0.949639888181692,0.8345718768311905,0.9939029396578132,0.8808588089004472,0.9240639789690182,0.8345718768311905,True
15ms_to_500ms_020,15ms_to_500ms_031,0.9961802594847055,0.9498339429353093,0.8327917728900461,0.994641482071921,0.8813985189612048,0.9256174483213767,0.8327917728900461,True
15ms_to_500ms_020,15ms_to_500ms_032,0.9964107502814695,0.9509084617911002,0.8380400965536388,0.9942271571933458,0.8836261901901021,0.9239107471602455,0.8380400965536388,True
15ms_to_500ms_020,15ms_to_500ms_033,0.9962996513899411,0.9500473179191514,0.8379513595300283,0.9932977129048002,0.8837879649525785,0.9256361820498382,0.8379513595300283,True
15ms_to_500ms_020,15ms_to_500ms_034,0.9962243234400534,0.9492163942111981,0.8333791204235369,0.9934532920823546,0.8808046125305016,0.9285131253812126,0.8333791204235369,True
15ms_to_500ms_020,15ms_to_500ms_035,0.9962260045072246,0.9492060380757368,0.8344439346202116,0.9929883072413336,0.8812041373162155,0.924931721793817,0.8344439346202116,True
15ms_to_500ms_020,15ms_to_500ms_036,0.9962168444456094,0.9486302618318464,0.8331744243095268,0.9930418781254998,0.8799646475266995,0.9253255793381289,0.8331744243095268,True
15ms_to_500ms_020,15ms_to_500ms_037,0.996105139291459,0.9483815549030515,0.8306496803901812,0.9933449024709611,0.8791973699490452,0.9253262000611214,0.8306496803901812,True
15ms_to_500ms_020,15ms_to_500ms_038,0.9961629043326902,0.9485483923284049,0.8327114462484053,0.9937102063093782,0.8786848429288694,0.9234456377300718,0.8327114462484053,True
15ms_to_500ms_020,15ms_to_500ms_039,0.9962725702610234,0.9498917270051678,0.8342308989017441,0.9939505174093145,0.881636755614477,0.9262297145860507,0.8342308989017441,True
15ms_to_500ms_020,15ms_to_500ms_040,0.9961952742933101,0.9500564801444057,0.8356482795179611,0.9932667588557288,0.8825943379805553,0.9255333080273573,0.8356482795179611,True
15ms_to_500ms_020,15ms_to_500ms_041,0.9959410635278009,0.9488805974198009,0.8318938934147855,0.9931769626363608,0.8803234305128623,0.9255712139954163,0.8318938934147855,True
15ms_to_500ms_020,15ms_to_500ms_042,0.9959907367423633,0.9495074260613171,0.8332969150342021,0.9936554074929987,0.8809869022001223,0.9264357625090603,0.8332969150342021,True
15ms_to_500ms_020,15ms_to_500ms_043,0.9959322374903017,0.9483635667126477,0.8296079596815427,0.9935230894844923,0.8784876030336403,0.9241734899206896,0.8296079596815427,True
15ms_to_500ms_020,15ms_to_500ms_044,0.9959454232543695,0.948334514330493,0.8325144399064615,0.9934869147564915,0.8786202587133259,0.9251665550934607,0.8325144399064615,True
