run_seed,model,folder,frame_index,input_mean_DN,output_mean_DN,mean_shift_DN,median_shift_DN,input_std_DN,output_std_DN,predicted_sigma_DN,best_epoch,predicted_residual_mean_DN,predicted_residual_median_DN,predicted_residual_row_mean_rms_DN,predicted_residual_column_mean_rms_DN
20260719,CG_NC,5,131,4678.2977294921875,4673.032689250773,-5.265040241414681,-4.0,4008.66650390625,4005.86328125,276.659358263154,2,5.265040241414681,4.0,3.2452266512845647,2.3508970866059564
20260719,CG_NC,5,132,4684.2958984375,4679.033024687553,-5.262873749947175,-4.0,4005.97509765625,4003.175048828125,277.0140705254161,2,5.262873749947175,4.0,3.2408442031095492,2.360392069699113
20260719,CG_NC,5,133,4684.0869140625,4678.82317052735,-5.2637435351498425,-4.0,4004.80517578125,4002.00146484375,277.001711867114,2,5.2637435351498425,4.0,3.247853085532716,2.353049141891074
20260719,CG_NC,5,134,4678.319030761719,4673.0557676486205,-5.263263113098219,-4.0,4001.76220703125,3998.96044921875,276.66061795116434,2,5.263263113098219,4.0,3.251382678833146,2.3564749723397784
20260719,CG_NC,5,135,4683.669372558594,4678.405728135956,-5.263644422637299,-4.0,4008.4423828125,4005.6396484375,276.9770198164583,2,5.263644422637299,4.0,3.2383366217134038,2.3465446781672012
20260719,CG_NC,5,136,4679.0989990234375,4673.8321958798915,-5.266803143545985,-4.0,4007.783935546875,4004.9736328125,276.7067427451022,2,5.266803143545985,4.0,3.2474921291059373,2.356712044641042
20260719,CG_NC,5,137,4683.792236328125,4678.531528429128,-5.26070789899677,-4.0,4005.49609375,4002.689453125,276.98428558140057,2,5.26070789899677,4.0,3.2477222111688095,2.3641920649798718
20260719,CG_NC,5,138,4678.1881103515625,4672.928234307328,-5.259876044234261,-4.0,4005.325927734375,4002.525390625,276.6528757426193,2,5.259876044234261,4.0,3.2554594024561174,2.359524492964418
20260719,CG_NC,5,139,4676.701599121094,4671.437984772492,-5.26361434860155,-4.0,4002.4580078125,3999.6591796875,276.564968288487,2,5.26361434860155,4.0,3.2515313090029836,2.35076559533471
20260719,CG_NC,5,140,4676.618713378906,4671.358112915419,-5.260600463487208,-4.0,4001.389404296875,3998.5869140625,276.5600666944525,2,5.260600463487208,4.0,3.2479097631531544,2.3504993974239086
20260719,CG_NC,5,141,4682.316345214844,4677.052097385051,-5.264247829793021,-4.0,4006.14111328125,4003.337158203125,276.89700616656285,2,5.264247829793021,4.0,3.2419082801504917,2.364871752222581
20260719,CG_NC,5,142,4687.6600341796875,4682.394039430888,-5.26599474879913,-4.0,4008.400634765625,4005.592041015625,277.21301460494243,2,5.26599474879913,4.0,3.252159548138047,2.362435291653462
20260719,CG_NC,5,143,4682.463317871094,4677.199047250906,-5.2642706201877445,-4.0,4003.47021484375,4000.66796875,276.9056976528922,2,5.2642706201877445,4.0,3.2468614340091535,2.3581705308812606
20260719,CG_NC,5,144,4677.889587402344,4672.627751567634,-5.261835834709927,-4.0,4004.364990234375,4001.5615234375,276.6352220633682,2,5.261835834709927,4.0,3.245695819070162,2.3518151833399425
20260719,CG_NC,5,145,4679.759582519531,4674.4991276918445,-5.260454827686772,-4.0,4005.33740234375,4002.5341796875,276.74580751110807,2,5.260454827686772,4.0,3.2473167303039117,2.356684825842322
20260719,CG_NC,5,146,4679.2158203125,4673.957157738041,-5.258662574458867,-4.0,4003.5947265625,4000.79541015625,276.71365117734234,2,5.258662574458867,4.0,3.2457111258504043,2.3621590089187756
20260719,CG_NC,5,147,4678.5625,4673.3024801083375,-5.260019891662523,-4.0,4005.22607421875,4002.423583984375,276.67501593246317,2,5.260019891662523,4.0,3.242872787922647,2.350978154263236
20260719,CG_NC,5,148,4677.152160644531,4671.888492836617,-5.263667807914317,-4.0,4000.891845703125,3998.0869140625,276.5916130360298,2,5.263667807914317,4.0,3.2451494098080027,2.3554563209304398
20260719,CG_NC,5,149,4677.388000488281,4672.128300866112,-5.259699622169137,-4.0,4003.303466796875,4000.5029296875,276.6055598396745,2,5.259699622169137,4.0,3.2460854299122484,2.356321850831906
20260719,CG_NC,5,150,4676.951416015625,4671.689923081314,-5.261492934310809,-4.0,4002.901611328125,4000.102294921875,276.57974164959415,2,5.261492934310809,4.0,3.2428769753369218,2.352377884760746
20260719,CG_NC,5,151,4682.509216308594,4677.246426434722,-5.262789873871952,-4.0,4006.271240234375,4003.46630859375,276.9084119376595,2,5.262789873871952,4.0,3.2486692016429335,2.350502740624841
20260719,CG_NC,5,152,4674.439392089844,4669.179685390787,-5.259706699056551,-4.0,3999.009521484375,3996.2060546875,276.43118869990326,2,5.259706699056551,4.0,3.2444022364526974,2.3715035477246578
20260719,CG_NC,5,153,4675.52685546875,4670.265744395321,-5.261111073428765,-4.0,3997.73486328125,3994.938232421875,276.49549775801347,2,5.261111073428765,4.0,3.2447766058137013,2.347420865082242
20260719,CG_NC,5,154,4681.410400390625,4676.1488004499115,-5.261599940713495,-4.0,4002.46630859375,3999.66552734375,276.84343152719987,2,5.261599940713495,4.0,3.2506416833360245,2.3447067791184555
20260719,CG_NC,5,155,4680.719909667969,4675.4592327026185,-5.260676965350285,-4.0,3998.587890625,3995.7890625,276.8025981447897,2,5.260676965350285,4.0,3.240601992830487,2.3472247493253384
20260719,CG_NC,5,156,4683.474914550781,4678.209416120779,-5.265498430002481,-4.0,3999.046630859375,3996.244873046875,276.9655202004096,2,5.265498430002481,4.0,3.2479823870096625,2.3485898171568427
20260719,CG_NC,5,157,4685.0850830078125,4679.8184777980205,-5.266605209792033,-4.0,4001.205322265625,3998.40234375,277.0607403419602,2,5.266605209792033,4.0,3.2428148185450887,2.3505856243636556
20260719,CG_NC,5,158,4676.635498046875,4671.3745238822885,-5.260974164586514,-4.0,3996.328125,3993.532958984375,276.5610592852916,2,5.260974164586514,4.0,3.245852584411187,2.3507630099103176
20260719,CG_NC,5,159,4675.0723876953125,4669.814114244888,-5.258273450424895,-4.0,3994.497802734375,3991.70458984375,276.4686220075118,2,5.258273450424895,4.0,3.2396993044432114,2.3607716944958614
20260719,CG_NC,5,160,4675.056823730469,4669.797902413178,-5.258921317290515,-4.0,3994.055419921875,3991.258056640625,276.4677016050973,2,5.258921317290515,4.0,3.24563763418676,2.351957869352248
20260719,CG_NC,5,161,4679.3719482421875,4674.109043674311,-5.262904567876831,-4.0,3999.678955078125,3996.88232421875,276.72288407685664,2,5.262904567876831,4.0,3.2406135699284166,2.3447206401314915
20260719,CG_NC,5,162,4679.6484375,4674.38956135069,-5.258876149309799,-4.0,4001.99462890625,3999.195556640625,276.7392347550426,2,5.258876149309799,4.0,3.2427859018821614,2.3531569896688094
20260719,CG_NC,5,163,4679.6226806640625,4674.36051652953,-5.262164134532213,-4.0,4000.24951171875,3997.446533203125,276.73771157928223,2,5.262164134532213,4.0,3.2419259022041427,2.348785752819077
20260719,CG_NC,5,164,4680.335266113281,4675.071835520677,-5.2634305926039815,-4.0,3999.33935546875,3996.53857421875,276.7798515721787,2,5.2634305926039815,4.0,3.242189840390342,2.3627479301134406
20260719,CG_NC,5,165,4680.119934082031,4674.857471809257,-5.262462272774428,-4.0,4000.0732421875,3997.27001953125,276.76711753406835,2,5.262462272774428,4.0,3.242595088314777,2.352734549862423
20260719,CG_NC,5,166,4683.041564941406,4677.7774559259415,-5.264109015464783,-4.0,4004.91943359375,4002.117431640625,276.9398933096546,2,5.264109015464783,4.0,3.249711148778053,2.3522843928037904
20260719,CG_NC,5,167,4677.655212402344,4672.396130856359,-5.2590815459843725,-4.0,3997.702880859375,3994.89990234375,276.6213618858331,2,5.2590815459843725,4.0,3.2481331808611413,2.3496147005962045
20260719,CG_NC,5,168,4684.836242675781,4679.572895454243,-5.2633472215384245,-4.0,4005.763427734375,4002.96337890625,277.0460247315928,2,5.2633472215384245,4.0,3.2476857610444285,2.3505893113698835
20260719,CG_NC,5,169,4679.240539550781,4673.977276524063,-5.26326302671805,-4.0,4004.29736328125,4001.493408203125,276.7151129929417,2,5.26326302671805,4.0,3.240555706425374,2.355452129458882
20260719,CG_NC,5,170,4673.0440673828125,4667.781307381578,-5.26276000123471,-4.0,3996.810791015625,3994.010009765625,276.34867372109323,2,5.26276000123471,4.0,3.251737914800402,2.357011314050377
20260719,CG_NC,5,171,4679.36181640625,4674.102268544491,-5.2595478617586195,-4.0,4002.266845703125,3999.470458984375,276.7222849129319,2,5.2595478617586195,4.0,3.2385800983461412,2.3524495862822348
20260719,CG_NC,5,172,4674.16259765625,4668.902294847649,-5.260302808601409,-4.0,3999.476806640625,3996.673583984375,276.4148199746111,2,5.260302808601409,4.0,3.248815400451185,2.348684887940812
20260719,CG_NC,5,173,4669.704833984375,4664.446423259331,-5.258410725044087,-4.0,3995.916259765625,3993.117431640625,276.15120228543003,2,5.258410725044087,4.0,3.243500091659307,2.347301820414032
20260719,CG_NC,5,174,4679.747131347656,4674.487080689054,-5.2600506586022675,-4.0,4003.74560546875,4000.945556640625,276.74507118917654,2,5.2600506586022675,4.0,3.246292433575089,2.3665328780501262
20260719,CG_NC,5,175,4668.574951171875,4663.317509431159,-5.257441740715876,-4.0,3995.86181640625,3993.060302734375,276.0843846795628,2,5.257441740715876,4.0,3.243272861410657,2.3440348991072155
20260719,CG_NC,5,176,4666.199645996094,4660.943768291501,-5.255877704592422,-4.0,3992.94970703125,3990.157470703125,275.94391683343406,2,5.255877704592422,4.0,3.2474007299130445,2.340332945823368
20260719,CG_NC,5,177,4676.091796875,4670.830937543884,-5.26085933111608,-4.0,4001.435302734375,3998.6328125,276.52890656094706,2,5.26085933111608,4.0,3.241450124388567,2.3510163505243256
20260719,CG_NC,5,178,4666.347717285156,4661.091252277372,-5.256465007783845,-4.0,3994.97705078125,3992.180908203125,275.95267328934557,2,5.256465007783845,4.0,3.24219962443741,2.346514318052941
20260719,CG_NC,5,179,4670.658996582031,4665.400051297154,-5.258945284876972,-4.0,3998.35595703125,3995.5546875,276.20762836756717,2,5.258945284876972,4.0,3.2426818100385724,2.3492461117656855
20260719,CG_NC,5,180,4670.353942871094,4665.096401846502,-5.257541024591774,-4.0,3994.96630859375,3992.169189453125,276.18958848024414,2,5.257541024591774,4.0,3.249117637720142,2.339263426612652
20260719,CG_NC,5,181,4672.92919921875,4667.673137473175,-5.256061745574698,-4.0,3991.947265625,3989.154541015625,276.34188079033254,2,5.256061745574698,4.0,3.2451664154022364,2.34854263986355
20260719,CG_NC,5,182,4682.080322265625,4676.815327449003,-5.2649948166217655,-4.0,4000.618896484375,3997.816650390625,276.88304853465445,2,5.2649948166217655,4.0,3.245804364643596,2.351203323458675
20260719,CG_NC,5,183,4672.197937011719,4666.939983336953,-5.257953674765304,-4.0,3993.733154296875,3990.93701171875,276.29863631453867,2,5.257953674765304,4.0,3.244324061455831,2.356336809488608
20260719,CG_NC,5,184,4671.8209228515625,4666.563663488952,-5.257259362610057,-4.0,3995.3916015625,3992.59765625,276.2763409195818,2,5.257259362610057,4.0,3.2421741065219094,2.3554739962522375
20260719,CG_NC,5,185,4666.392333984375,4661.136662252713,-5.255671731662005,-4.0,3995.450927734375,3992.65185546875,275.95531177626697,2,5.255671731662005,4.0,3.2368666656939906,2.3531231975227547
20260719,CG_NC,5,186,4664.774353027344,4659.519894565921,-5.254458461422473,-4.0,3994.308837890625,3991.512939453125,275.8596296287986,2,5.254458461422473,4.0,3.2479303036157368,2.354220160933312
20260719,CG_NC,5,187,4666.0714111328125,4660.816783646122,-5.254627486690879,-4.0,3996.223388671875,3993.421630859375,275.9363334394233,2,5.254627486690879,4.0,3.2408363006551366,2.339436126753417
20260719,CG_NC,5,188,4672.725830078125,4667.4690671444405,-5.256762933684513,-4.0,3997.470703125,3994.669189453125,276.32985419878383,2,5.256762933684513,4.0,3.244570055558144,2.355710923281186
20260719,CG_NC,5,189,4668.4661865234375,4663.212475989945,-5.253710533492267,-4.0,3997.011962890625,3994.216552734375,276.07795269092543,2,5.253710533492267,4.0,3.2437852362821733,2.3479421004334866
20260719,CG_NC,5,190,4665.647644042969,4660.3941538138315,-5.253490229137242,-4.0,3991.392822265625,3988.595703125,275.91127322780187,2,5.253490229137242,4.0,3.241138468512126,2.345559164899786
20260719,CG_NC,5,191,4670.832824707031,4665.574467387283,-5.258357319748029,-4.0,3997.5869140625,3994.789306640625,276.21790799923906,2,5.258357319748029,4.0,3.243692861047152,2.348780598217087
20260719,CG_NC,5,192,4667.7156982421875,4662.4598435855005,-5.255854656687006,-4.0,3996.56298828125,3993.76708984375,276.03357124744315,2,5.255854656687006,4.0,3.2522636320728022,2.3568139551391893
20260719,CG_NC,5,193,4667.697509765625,4662.440343055176,-5.257166710449383,-4.0,3996.570556640625,3993.765625,276.0324956399157,2,5.257166710449383,4.0,3.2468278787262714,2.353584496065123
20260719,CG_NC,5,194,4679.685974121094,4674.427334903507,-5.258639217587188,-4.0,4003.084716796875,4000.284912109375,276.7414545491009,2,5.258639217587188,4.0,3.2472349205010484,2.3585381130655314
20260719,CG_NC,5,195,4676.825256347656,4671.565815569134,-5.259440778521821,-4.0,3997.484375,3994.68896484375,276.5722809759053,2,5.259440778521821,4.0,3.2478656348064345,2.347765693360111
20260719,CG_NC,5,196,4674.8414306640625,4669.58176825894,-5.2596624051220715,-4.0,4000.796875,3997.9990234375,276.4549639575657,2,5.2596624051220715,4.0,3.241063578180676,2.3460206009588362
20260719,CG_NC,5,197,4666.463073730469,4661.207966287853,-5.255107442615554,-4.0,3993.4306640625,3990.632568359375,275.95949509547614,2,5.255107442615554,4.0,3.247820894664097,2.3469397220653048
20260719,CG_NC,5,198,4672.7498779296875,4667.4938170795795,-5.256060850108042,-4.0,3996.16162109375,3993.36328125,276.3312763107497,2,5.256060850108042,4.0,3.237639043032012,2.3600001758051095
20260719,CG_NC,5,199,4668.95751953125,4663.700016604969,-5.257502926280722,-4.0,3995.068359375,3992.273193359375,276.10700853185193,2,5.257502926280722,4.0,3.2471635714282816,2.3610644129200455
20260719,CG_NC,5,200,4663.9114990234375,4658.661793363281,-5.249705660156906,-4.0,3990.82275390625,3988.028564453125,275.8086032408262,2,5.249705660156906,4.0,3.245211542314674,2.3519098447688953
20260720,G,5,1,4727.2462158203125,4712.064854249358,-15.181361570954323,-7.9998779296875,4044.1083984375,4033.06982421875,,17,15.181361570954323,7.9998779296875,4.662161384428826,7.509050146497499
20260720,G,5,2,4730.859313964844,4715.688908437733,-15.170405527111143,-7.9998779296875,4049.32763671875,4038.281982421875,,17,15.170405527111143,7.9998779296875,4.661804253842024,7.516566690198247
20260720,G,5,3,4722.1529541015625,4706.996891070623,-15.15606303093955,-7.9998779296875,4042.9248046875,4031.8740234375,,17,15.15606303093955,7.9998779296875,4.671501729419156,7.512438905853507
20260720,G,5,4,4729.519714355469,4714.33505703276,-15.184657322708517,-7.9998779296875,4048.329345703125,4037.2890625,,17,15.184657322708517,7.9998779296875,4.664799630303913,7.525710078781614
20260720,G,5,5,4726.623107910156,4711.462070340756,-15.161037569399923,-7.9998779296875,4046.07275390625,4035.034423828125,,17,15.161037569399923,7.9998779296875,4.661013921115163,7.514515955368391
20260720,G,5,6,4721.3125,4706.166111133993,-15.146388866007328,-7.9998779296875,4046.1015625,4035.05908203125,,17,15.146388866007328,7.9998779296875,4.6632430522660835,7.516938598049839
20260720,G,5,7,4716.54736328125,4701.393925115466,-15.153438165783882,-7.9998779296875,4038.238525390625,4027.198486328125,,17,15.153438165783882,7.9998779296875,4.658581003745286,7.516840685817406
20260720,G,5,8,4720.548828125,4705.373326306231,-15.17550181876868,-7.9998779296875,4038.4208984375,4027.39111328125,,17,15.17550181876868,7.9998779296875,4.6700317921187935,7.50823183662189
20260720,G,5,9,4720.649658203125,4705.487370592542,-15.162287610583007,-7.9998779296875,4041.457275390625,4030.418701171875,,17,15.162287610583007,7.9998779296875,4.673477448193921,7.497438995360154
20260720,G,5,10,4717.251037597656,4702.0986365773715,-15.152401020284742,-7.9998779296875,4038.257080078125,4027.202392578125,,17,15.152401020284742,7.9998779296875,4.676625786575978,7.5214862543738485
20260720,G,5,11,4719.946228027344,4704.785556930117,-15.160671097226441,-7.9998779296875,4041.51025390625,4030.461181640625,,17,15.160671097226441,7.9998779296875,4.6576411475667445,7.522745732310385
20260720,G,5,12,4723.441467285156,4708.265384637285,-15.176082647871226,-7.9998779296875,4044.751220703125,4033.698974609375,,17,15.176082647871226,7.9998779296875,4.671690581018912,7.527339741304809
20260720,G,5,13,4718.830505371094,4703.674015624914,-15.156489746179432,-7.9998779296875,4038.89111328125,4027.841796875,,17,15.156489746179432,7.9998779296875,4.67049814208308,7.515247525010854
20260720,G,5,14,4717.196350097656,4702.047702729236,-15.148647368419915,-7.9998779296875,4038.76123046875,4027.716796875,,17,15.148647368419915,7.9998779296875,4.6754000671217915,7.510639717312547
20260720,G,5,15,4710.328369140625,4695.188266058918,-15.140103081706911,-7.9998779296875,4038.44482421875,4027.392822265625,,17,15.140103081706911,7.9998779296875,4.66633545947497,7.52353916793852
20260720,G,5,16,4716.837158203125,4701.68005758943,-15.157100613694638,-7.9998779296875,4037.302001953125,4026.250732421875,,17,15.157100613694638,7.9998779296875,4.66676736564224,7.525802736598705
20260720,G,5,17,4714.9857177734375,4699.836582107935,-15.1491356655024,-7.9998779296875,4035.934326171875,4024.895751953125,,17,15.1491356655024,7.9998779296875,4.66057451110707,7.518380568464639
20260720,G,5,18,4719.564270019531,4704.4053987702355,-15.158871249295771,-7.9998779296875,4039.905029296875,4028.872314453125,,17,15.158871249295771,7.9998779296875,4.66528088789345,7.51065488811291
20260720,G,5,19,4718.331237792969,4703.16583635984,-15.165401433128864,-7.9998779296875,4039.41943359375,4028.384765625,,17,15.165401433128864,7.9998779296875,4.658065587053564,7.5086447385082655
20260720,G,5,20,4716.5955810546875,4701.4487040210515,-15.146877033635974,-7.9998779296875,4045.6533203125,4034.609130859375,,17,15.146877033635974,7.9998779296875,4.661550251494838,7.5204706623181075
20260720,G,5,21,4720.807189941406,4705.64365025796,-15.163539683446288,-7.9998779296875,4042.633056640625,4031.578369140625,,17,15.163539683446288,7.9998779296875,4.671266975415859,7.517674358023449
20260720,G,5,22,4716.554016113281,4701.385227772873,-15.168788340408355,-7.9998779296875,4033.21826171875,4022.181640625,,17,15.168788340408355,7.9998779296875,4.662297242560379,7.506226345187777
20260720,G,5,23,4716.555114746094,4701.4017068771645,-15.153407868929207,-7.9998779296875,4036.755859375,4025.701171875,,17,15.153407868929207,7.9998779296875,4.673490624343248,7.511424923292504
20260720,G,5,24,4709.1307373046875,4693.984470654745,-15.146266649942845,-7.9998779296875,4028.52392578125,4017.48486328125,,17,15.146266649942845,7.9998779296875,4.667799458439076,7.504293371006882
