reference,strategy,pair_key,folder,condition_score,psnr,psnr_gain,ssim,ssim_gain,residual_mean,residual_std,gradient_ratio_to_noisy,removed_residual_std,is_primary_strategy
ref25_q1,lofo_best_hard,folder_1_frame_121,1,-0.5895646452563452,56.95898500788218,0.016638265524740348,0.9977694193061041,1.0102324746630309e-05,4.60872906842269e-05,0.001418474712409079,0.9951994802007058,2.1263460439513437e-05,0
ref25_q1,lofo_best_linear,folder_1_frame_121,1,-0.5895646452563452,56.95898500788218,0.016638265524740348,0.9977694193061041,1.0102324746630309e-05,4.60872906842269e-05,0.001418474712409079,0.9951994802007058,2.1263460439513437e-05,1
ref25_q2,always_noisy,folder_1_frame_121,1,-0.5895646452563452,57.7291713956917,0.0,0.9981161226157194,0.0,2.6927887120109517e-06,0.0012987946392968297,1.0,0.0,0
ref25_q2,always_p99,folder_1_frame_121,1,-0.5895646452563452,57.75033508343303,0.021163687741328374,0.9981260601644781,9.93754875877606e-06,5.259353929432109e-05,0.0012945688795298338,0.9951994802007058,2.1263460439513437e-05,0
ref25_q2,always_physical,folder_1_frame_121,1,-0.5895646452563452,57.71919035086065,-0.009981044831050667,0.998107506107082,-8.61650863737129e-06,-8.46455805003643e-05,0.0012975326972082257,0.9992913002295979,6.844110885140253e-06,0
ref25_q2,lofo_best_hard,folder_1_frame_121,1,-0.5895646452563452,57.75033508343303,0.021163687741328374,0.9981260601644781,9.93754875877606e-06,5.259353929432109e-05,0.0012945688795298338,0.9951994802007058,2.1263460439513437e-05,0
ref25_q2,lofo_best_linear,folder_1_frame_121,1,-0.5895646452563452,57.75033508343303,0.021163687741328374,0.9981260601644781,9.93754875877606e-06,5.259353929432109e-05,0.0012945688795298338,0.9951994802007058,2.1263460439513437e-05,1
ref25_q3,always_noisy,folder_1_frame_121,1,-0.5895646452563452,58.38746998311895,0.0,0.998370696108695,0.0,2.067704735964071e-05,0.0012038224376738071,1.0,0.0,0
ref25_q3,always_p99,folder_1_frame_121,1,-0.5895646452563452,58.41077546006712,0.023305476948173975,0.9983786464877732,7.950379078192071e-06,7.057779293972999e-05,0.0011986979516223073,0.9951994802007058,2.1263460439513437e-05,0
ref25_q3,always_physical,folder_1_frame_121,1,-0.5895646452563452,58.38540100542603,-0.0020689776929145864,0.9983681197482321,-2.5763604628581405e-06,-6.666131957899779e-05,0.0012024404713883996,0.9992913002295979,6.844110885140253e-06,0
ref25_q3,lofo_best_hard,folder_1_frame_121,1,-0.5895646452563452,58.41077546006712,0.023305476948173975,0.9983786464877732,7.950379078192071e-06,7.057779293972999e-05,0.0011986979516223073,0.9951994802007058,2.1263460439513437e-05,0
ref25_q3,lofo_best_linear,folder_1_frame_121,1,-0.5895646452563452,58.41077546006712,0.023305476948173975,0.9983786464877732,7.950379078192071e-06,7.057779293972999e-05,0.0011986979516223073,0.9951994802007058,2.1263460439513437e-05,1
ref25_q4,always_noisy,folder_1_frame_121,1,-0.5895646452563452,58.83549074574499,0.0,0.9985232058825857,0.0,6.168838808662258e-06,0.0011434550397098064,1.0,0.0,0
ref25_q4,always_p99,folder_1_frame_121,1,-0.5895646452563452,58.86822496194017,0.032734216195180466,0.998533492334646,1.0286452060248585e-05,5.6069573474815115e-05,0.0011377899209037423,0.9951994802007058,2.1263460439513437e-05,0
ref25_q4,always_physical,folder_1_frame_121,1,-0.5895646452563452,58.82490489807332,-0.010585847671670479,0.9985175919235912,-5.613958994454826e-06,-8.116952812997624e-05,0.0011419851798564196,0.9992913002295979,6.844110885140253e-06,0
ref25_q4,lofo_best_hard,folder_1_frame_121,1,-0.5895646452563452,58.86822496194017,0.032734216195180466,0.998533492334646,1.0286452060248585e-05,5.6069573474815115e-05,0.0011377899209037423,0.9951994802007058,2.1263460439513437e-05,0
ref25_q4,lofo_best_linear,folder_1_frame_121,1,-0.5895646452563452,58.86822496194017,0.032734216195180466,0.998533492334646,1.0286452060248585e-05,5.6069573474815115e-05,0.0011377899209037423,0.9951994802007058,2.1263460439513437e-05,1
ref50_h1,always_noisy,folder_1_frame_121,1,-0.5895646452563452,57.403817911749215,0.0,0.997977793385251,0.0,-5.603285444522044e-07,0.001348369987681508,1.0,0.0,0
ref50_h1,always_p99,folder_1_frame_121,1,-0.5895646452563452,57.42288811710451,0.019070205355298242,0.9979878446234283,1.0051238177211097e-05,4.9340414989273995e-05,0.0013445077929645777,0.9951994802007058,2.1263460439513437e-05,0
ref50_h1,always_physical,folder_1_frame_121,1,-0.5895646452563452,57.39313026459599,-0.01068764715322601,0.9979678525342539,-9.940850997147699e-06,-8.789869025349617e-05,0.0013471656711772084,0.9992913002295979,6.844110885140253e-06,0
ref50_h1,lofo_best_hard,folder_1_frame_121,1,-0.5895646452563452,57.42288811710451,0.019070205355298242,0.9979878446234283,1.0051238177211097e-05,4.9340414989273995e-05,0.0013445077929645777,0.9951994802007058,2.1263460439513437e-05,0
ref50_h1,lofo_best_linear,folder_1_frame_121,1,-0.5895646452563452,57.42288811710451,0.019070205355298242,0.9979878446234283,1.0051238177211097e-05,4.9340414989273995e-05,0.0013445077929645777,0.9951994802007058,2.1263460439513437e-05,1
ref50_h2,always_noisy,folder_1_frame_121,1,-0.5895646452563452,58.712257063804394,0.0,0.998484220872153,0.0,1.3422952179098502e-05,0.001159733161330223,1.0,0.0,0
ref50_h2,always_p99,folder_1_frame_121,1,-0.5895646452563452,58.740723524925755,0.02846646112136142,0.9984933646319648,9.1437598117583e-06,6.332369230221957e-05,0.0011542802676558495,0.9951994802007058,2.1263460439513437e-05,0
ref50_h2,always_physical,folder_1_frame_121,1,-0.5895646452563452,58.70599610797549,-0.0062609558289068445,0.9984800894202784,-4.1314518746116136e-06,-7.39154129405506e-05,0.001158291008323431,0.9992913002295979,6.844110885140253e-06,0
ref50_h2,lofo_best_hard,folder_1_frame_121,1,-0.5895646452563452,58.740723524925755,0.02846646112136142,0.9984933646319648,9.1437598117583e-06,6.332369230221957e-05,0.0011542802676558495,0.9951994802007058,2.1263460439513437e-05,0
ref50_h2,lofo_best_linear,folder_1_frame_121,1,-0.5895646452563452,58.740723524925755,0.02846646112136142,0.9984933646319648,9.1437598117583e-06,6.332369230221957e-05,0.0011542802676558495,0.9951994802007058,2.1263460439513437e-05,1
ref100_all,always_noisy,folder_1_frame_121,1,-0.5895646452563452,58.17006472593537,0.0,0.9982932898668582,0.0,6.431298061215784e-06,0.00123449950478971,1.0,0.0,0
ref100_all,always_p99,folder_1_frame_121,1,-0.5895646452563452,58.194003070125824,0.02393834419045504,0.9983029940985712,9.704231712981404e-06,5.6332039093831554e-05,0.001229829154908657,0.9951994802007058,2.1263460439513437e-05,0
ref100_all,always_physical,folder_1_frame_121,1,-0.5895646452563452,58.16092616323364,-0.009138562701728858,0.9982860906630702,-7.199203787999764e-06,-8.090707706287503e-05,0.001233164337463677,0.9992913002295979,6.844110885140253e-06,0
ref100_all,lofo_best_hard,folder_1_frame_121,1,-0.5895646452563452,58.194003070125824,0.02393834419045504,0.9983029940985712,9.704231712981404e-06,5.6332039093831554e-05,0.001229829154908657,0.9951994802007058,2.1263460439513437e-05,0
ref100_all,lofo_best_linear,folder_1_frame_121,1,-0.5895646452563452,58.194003070125824,0.02393834419045504,0.9983029940985712,9.704231712981404e-06,5.6332039093831554e-05,0.001229829154908657,0.9951994802007058,2.1263460439513437e-05,1
ref25_q1,always_noisy,folder_1_frame_131,1,-0.5895646452563452,56.635199224022195,0.0,0.9975932199627785,0.0,-6.127413507783785e-05,0.001471851603128016,1.0,0.0,0
ref25_q1,always_p99,folder_1_frame_131,1,-0.5895646452563452,56.66034474081673,0.025145516794538025,0.997610873428204,1.7653465425482295e-05,-1.1665014426398557e-05,0.0014688216615468264,0.9952219976906717,2.1502204617718235e-05,0
ref25_q1,always_physical,folder_1_frame_131,1,-0.5895646452563452,56.60504435508238,-0.030154868939817447,0.9975664557364116,-2.676422636693765e-05,-0.00014861951058264822,0.001470759860239923,0.9992851353273188,6.668331479886547e-06,0
ref25_q1,lofo_best_hard,folder_1_frame_131,1,-0.5895646452563452,56.66034474081673,0.025145516794538025,0.997610873428204,1.7653465425482295e-05,-1.1665014426398557e-05,0.0014688216615468264,0.9952219976906717,2.1502204617718235e-05,0
ref25_q1,lofo_best_linear,folder_1_frame_131,1,-0.5895646452563452,56.66034474081673,0.025145516794538025,0.997610873428204,1.7653465425482295e-05,-1.1665014426398557e-05,0.0014688216615468264,0.9952219976906717,2.1502204617718235e-05,1
ref25_q2,always_noisy,folder_1_frame_131,1,-0.5895646452563452,57.445417649272635,0.0,0.9979890597551685,0.0,-5.476790101965889e-05,0.0013408096274361014,1.0,0.0,0
ref25_q2,always_p99,folder_1_frame_131,1,-0.5895646452563452,57.47724485961848,0.03182721034584546,0.9980066335867158,1.7573831547323948e-05,-5.158765816304367e-06,0.0013370095985010266,0.9952219976906717,2.1502204617718235e-05,0
ref25_q2,always_physical,folder_1_frame_131,1,-0.5895646452563452,57.4119638531645,-0.033453796108133815,0.9979649492847908,-2.4110470377647353e-05,-0.00014211327652446926,0.001339589012786746,0.9992851353273188,6.668331479886547e-06,0
ref25_q2,lofo_best_hard,folder_1_frame_131,1,-0.5895646452563452,57.47724485961848,0.03182721034584546,0.9980066335867158,1.7573831547323948e-05,-5.158765816304367e-06,0.0013370095985010266,0.9952219976906717,2.1502204617718235e-05,0
ref25_q2,lofo_best_linear,folder_1_frame_131,1,-0.5895646452563452,57.47724485961848,0.03182721034584546,0.9980066335867158,1.7573831547323948e-05,-5.158765816304367e-06,0.0013370095985010266,0.9952219976906717,2.1502204617718235e-05,1
ref25_q3,always_noisy,folder_1_frame_131,1,-0.5895646452563452,58.1535624549424,0.0,0.9982824077180125,0.0,-3.6783632822334766e-05,0.0012363166315481067,1.0,0.0,0
ref25_q3,always_p99,folder_1_frame_131,1,-0.5895646452563452,58.19017807831318,0.036615623370778394,0.9982980525926254,1.564487461291897e-05,1.282549237657804e-05,0.0012315940111875534,0.9952219976906717,2.1502204617718235e-05,0
ref25_q3,always_physical,folder_1_frame_131,1,-0.5895646452563452,58.12310904798417,-0.03045340695823029,0.9982644209728185,-1.7986745193931952e-05,-0.00012412900105118752,0.0012349855387583375,0.9992851353273188,6.668331479886547e-06,0
ref25_q3,lofo_best_hard,folder_1_frame_131,1,-0.5895646452563452,58.19017807831318,0.036615623370778394,0.9982980525926254,1.564487461291897e-05,1.282549237657804e-05,0.0012315940111875534,0.9952219976906717,2.1502204617718235e-05,0
ref25_q3,lofo_best_linear,folder_1_frame_131,1,-0.5895646452563452,58.19017807831318,0.036615623370778394,0.9982980525926254,1.564487461291897e-05,1.282549237657804e-05,0.0012315940111875534,0.9952219976906717,2.1502204617718235e-05,1
ref25_q4,always_noisy,folder_1_frame_131,1,-0.5895646452563452,58.6585536332727,0.0,0.9984631113520966,0.0,-5.129185228724964e-05,0.0011658761650323868,1.0,0.0,0
ref25_q4,always_p99,folder_1_frame_131,1,-0.5895646452563452,58.70680875216273,0.04825511889002598,0.9984811779988865,1.8066646789827168e-05,-1.6827193576318678e-06,0.0011605373583734035,0.9952219976906717,2.1502204617718235e-05,0
ref25_q4,always_physical,folder_1_frame_131,1,-0.5895646452563452,58.61653995494812,-0.04201367832458658,0.9984422040163236,-2.0907335773090452e-05,-0.00013863720232620835,0.0011644384358078241,0.9992851353273188,6.668331479886547e-06,0
ref25_q4,lofo_best_hard,folder_1_frame_131,1,-0.5895646452563452,58.70680875216273,0.04825511889002598,0.9984811779988865,1.8066646789827168e-05,-1.6827193576318678e-06,0.0011605373583734035,0.9952219976906717,2.1502204617718235e-05,0
ref25_q4,lofo_best_linear,folder_1_frame_131,1,-0.5895646452563452,58.70680875216273,0.04825511889002598,0.9984811779988865,1.8066646789827168e-05,-1.6827193576318678e-06,0.0011605373583734035,0.9952219976906717,2.1502204617718235e-05,1
ref50_h1,always_noisy,folder_1_frame_131,1,-0.5895646452563452,57.10157592913305,0.0,0.9978311406583943,0.0,-5.802102168672718e-05,0.0013949088752269745,1.0,0.0,0
ref50_h1,always_p99,folder_1_frame_131,1,-0.5895646452563452,57.13027683960832,0.02870091047527268,0.9978487859016306,1.7645243236330543e-05,-8.411882845393848e-06,0.001391483936458826,0.9952219976906717,2.1502204617718235e-05,0
ref50_h1,always_physical,folder_1_frame_131,1,-0.5895646452563452,57.06933757310452,-0.03223835602852887,0.9978056542893012,-2.5486369093052907e-05,-0.0001453663717256859,0.001393746118992567,0.9992851353273188,6.668331479886547e-06,0
ref50_h1,lofo_best_hard,folder_1_frame_131,1,-0.5895646452563452,57.13027683960832,0.02870091047527268,0.9978487859016306,1.7645243236330543e-05,-8.411882845393848e-06,0.001391483936458826,0.9952219976906717,2.1502204617718235e-05,0
ref50_h1,lofo_best_linear,folder_1_frame_131,1,-0.5895646452563452,57.13027683960832,0.02870091047527268,0.9978487859016306,1.7645243236330543e-05,-8.411882845393848e-06,0.001391483936458826,0.9952219976906717,2.1502204617718235e-05,1
ref50_h2,always_noisy,folder_1_frame_131,1,-0.5895646452563452,58.500256093082335,0.0,0.9984099938151378,0.0,-4.4037733459845185e-05,0.001187650952488184,1.0,0.0,0
ref50_h2,always_p99,folder_1_frame_131,1,-0.5895646452563452,58.54335061205723,0.0430945189748968,0.9984268755045208,1.688168938296375e-05,5.571395377046429e-06,0.0011825722176581621,0.9952219976906717,2.1502204617718235e-05,0
ref50_h2,always_physical,folder_1_frame_131,1,-0.5895646452563452,58.46350839195913,-0.036747701123204024,0.9983905098120504,-1.9484003087488766e-05,-0.0001313830871367827,0.0011862523388117552,0.9992851353273188,6.668331479886547e-06,0
ref50_h2,lofo_best_hard,folder_1_frame_131,1,-0.5895646452563452,58.54335061205723,0.0430945189748968,0.9984268755045208,1.688168938296375e-05,5.571395377046429e-06,0.0011825722176581621,0.9952219976906717,2.1502204617718235e-05,0
ref50_h2,lofo_best_linear,folder_1_frame_131,1,-0.5895646452563452,58.54335061205723,0.0430945189748968,0.9984268755045208,1.688168938296375e-05,5.571395377046429e-06,0.0011825722176581621,0.9952219976906717,2.1502204617718235e-05,1
ref100_all,always_noisy,folder_1_frame_131,1,-0.5895646452563452,57.89629492738981,0.0,0.9981826405986967,0.0,-5.1029393944190815e-05,0.0012730240123346448,1.0,0.0,0
ref100_all,always_p99,folder_1_frame_131,1,-0.5895646452563452,57.93227572325591,0.035980795866102255,0.9982000114681828,1.7370869486166285e-05,-1.420257831341587e-06,0.0012687789276242256,0.9952219976906717,2.1502204617718235e-05,0
ref100_all,always_physical,folder_1_frame_131,1,-0.5895646452563452,57.8609543198496,-0.0353406075402134,0.998159988862815,-2.2651735881673574e-05,-0.00013837474398314953,0.0012717347126454115,0.9992851353273188,6.668331479886547e-06,0
ref100_all,lofo_best_hard,folder_1_frame_131,1,-0.5895646452563452,57.93227572325591,0.035980795866102255,0.9982000114681828,1.7370869486166285e-05,-1.420257831341587e-06,0.0012687789276242256,0.9952219976906717,2.1502204617718235e-05,0
ref100_all,lofo_best_linear,folder_1_frame_131,1,-0.5895646452563452,57.93227572325591,0.035980795866102255,0.9982000114681828,1.7370869486166285e-05,-1.420257831341587e-06,0.0012687789276242256,0.9952219976906717,2.1502204617718235e-05,1
ref25_q1,always_noisy,folder_1_frame_141,1,-0.5895646452563452,56.41637461384795,0.0,0.9974805638113768,0.0,4.511525548878126e-05,0.0015100366435945034,1.0,0.0,0
ref25_q1,always_p99,folder_1_frame_141,1,-0.5895646452563452,56.41757285662925,0.001198242781299541,0.9974832393856514,2.6755742745798727e-06,9.522200707579032e-05,0.0015074978582561016,0.9952124192108444,2.1453952285810374e-05,0
ref25_q1,always_physical,folder_1_frame_141,1,-0.5895646452563452,56.423246602531975,0.0068719886840256095,0.9974797577164997,-8.060948771815291e-07,-4.221240305923857e-05,0.0015089254593476653,0.9992414814461359,6.980113994359272e-06,0
ref25_q1,lofo_best_hard,folder_1_frame_141,1,-0.5895646452563452,56.41757285662925,0.001198242781299541,0.9974832393856514,2.6755742745798727e-06,9.522200707579032e-05,0.0015074978582561016,0.9952124192108444,2.1453952285810374e-05,0
ref25_q1,lofo_best_linear,folder_1_frame_141,1,-0.5895646452563452,56.41757285662925,0.001198242781299541,0.9974832393856514,2.6755742745798727e-06,9.522200707579032e-05,0.0015074978582561016,0.9952124192108444,2.1453952285810374e-05,1
ref25_q2,always_noisy,folder_1_frame_141,1,-0.5895646452563452,57.23898427700664,0.0,0.997899818319888,0.0,5.162150046089664e-05,0.0013732326915487647,1.0,0.0,0
ref25_q2,always_p99,folder_1_frame_141,1,-0.5895646452563452,57.242031006511084,0.0030467295044473985,0.9979024085274031,2.5902075150296966e-06,0.00010172827751375735,0.0013699489645659924,0.9952124192108444,2.1453952285810374e-05,0
ref25_q2,always_physical,folder_1_frame_141,1,-0.5895646452563452,57.250038953935984,0.011054676929347806,0.9979017662503175,1.9479304294023336e-06,-3.5706147173186764e-05,0.0013719901908189058,0.9992414814461359,6.980113994359272e-06,0
ref25_q2,lofo_best_hard,folder_1_frame_141,1,-0.5895646452563452,57.242031006511084,0.0030467295044473985,0.9979024085274031,2.5902075150296966e-06,0.00010172827751375735,0.0013699489645659924,0.9952124192108444,2.1453952285810374e-05,0
ref25_q2,lofo_best_linear,folder_1_frame_141,1,-0.5895646452563452,57.242031006511084,0.0030467295044473985,0.9979024085274031,2.5902075150296966e-06,0.00010172827751375735,0.0013699489645659924,0.9952124192108444,2.1453952285810374e-05,1
ref25_q3,always_noisy,folder_1_frame_141,1,-0.5895646452563452,57.95916334216983,0.0,0.9982084253239146,0.0,6.960575410630554e-05,0.0012629416305571795,1.0,0.0,0
ref25_q3,always_p99,folder_1_frame_141,1,-0.5895646452563452,57.96209242702962,0.0029290848597867125,0.9982090845873323,6.592634176350032e-07,0.00011971253843512386,0.001258751843124628,0.9952124192108444,2.1453952285810374e-05,0
ref25_q3,always_physical,folder_1_frame_141,1,-0.5895646452563452,57.98098375506855,0.02182041289871961,0.9982166331311506,8.207807235982578e-06,-1.772189534676727e-05,0.001261560246348381,0.9992414814461359,6.980113994359272e-06,0
ref25_q3,lofo_best_hard,folder_1_frame_141,1,-0.5895646452563452,57.96209242702962,0.0029290848597867125,0.9982090845873323,6.592634176350032e-07,0.00011971253843512386,0.001258751843124628,0.9952124192108444,2.1453952285810374e-05,0
ref25_q3,lofo_best_linear,folder_1_frame_141,1,-0.5895646452563452,57.96209242702962,0.0029290848597867125,0.9982090845873323,6.592634176350032e-07,0.00011971253843512386,0.001258751843124628,0.9952124192108444,2.1453952285810374e-05,1
ref25_q4,always_noisy,folder_1_frame_141,1,-0.5895646452563452,58.53293276788028,0.0,0.9984219820187303,0.0,5.509754555532709e-05,0.0011827218113467097,1.0,0.0,0
ref25_q4,always_p99,folder_1_frame_141,1,-0.5895646452563452,58.54330648170788,0.010373713827597442,0.9984250419544539,3.0599357235816527e-06,0.00010520431533223018,0.0011779024498537183,0.9952124192108444,2.1453952285810374e-05,0
ref25_q4,always_physical,folder_1_frame_141,1,-0.5895646452563452,58.550022628513915,0.01708986063363227,0.9984273383752014,5.356356471031276e-06,-3.2230116630671546e-05,0.0011812375159934163,0.9992414814461359,6.980113994359272e-06,0
ref25_q4,lofo_best_hard,folder_1_frame_141,1,-0.5895646452563452,58.54330648170788,0.010373713827597442,0.9984250419544539,3.0599357235816527e-06,0.00010520431533223018,0.0011779024498537183,0.9952124192108444,2.1453952285810374e-05,0
ref25_q4,lofo_best_linear,folder_1_frame_141,1,-0.5895646452563452,58.54330648170788,0.010373713827597442,0.9984250419544539,3.0599357235816527e-06,0.00010520431533223018,0.0011779024498537183,0.9952124192108444,2.1453952285810374e-05,1
ref50_h1,always_noisy,folder_1_frame_141,1,-0.5895646452563452,56.884493814918436,0.0,0.9977302177540428,0.0,4.836838343180716e-05,0.0014306297525763512,1.0,0.0,0
ref50_h1,always_p99,folder_1_frame_141,1,-0.5895646452563452,56.88656511388943,0.002071298970996338,0.9977328815440873,2.6637900445436458e-06,9.847515320871025e-05,0.0014277136651799083,0.9952124192108444,2.1453952285810374e-05,0
ref50_h1,always_physical,folder_1_frame_141,1,-0.5895646452563452,56.89341461328404,0.008920798365601001,0.9977307423159358,5.24561893033848e-07,-3.895927147823386e-05,0.0014294469729065895,0.9992414814461359,6.980113994359272e-06,0
ref50_h1,lofo_best_hard,folder_1_frame_141,1,-0.5895646452563452,56.88656511388943,0.002071298970996338,0.9977328815440873,2.6637900445436458e-06,9.847515320871025e-05,0.0014277136651799083,0.9952124192108444,2.1453952285810374e-05,0
ref50_h1,lofo_best_linear,folder_1_frame_141,1,-0.5895646452563452,56.88656511388943,0.002071298970996338,0.9977328815440873,2.6637900445436458e-06,9.847515320871025e-05,0.0014277136651799083,0.9952124192108444,2.1453952285810374e-05,1
ref50_h2,always_noisy,folder_1_frame_141,1,-0.5895646452563452,58.334350961570834,0.0,0.99835247497768,0.0,6.235166074475273e-05,0.0012097799917683005,1.0,0.0,0
ref50_h2,always_p99,folder_1_frame_141,1,-0.5895646452563452,58.34090099688241,0.0065500353115766075,0.9983543589382712,1.8839605911979973e-06,0.0001124584159697406,0.0012052373494952917,0.9952124192108444,2.1453952285810374e-05,0
ref50_h2,always_physical,folder_1_frame_141,1,-0.5895646452563452,58.354408324311386,0.02005736274055181,0.9983592223249219,6.747347241931045e-06,-2.4976003260235302e-05,0.0012083335313946009,0.9992414814461359,6.980113994359272e-06,0
ref50_h2,lofo_best_hard,folder_1_frame_141,1,-0.5895646452563452,58.34090099688241,0.0065500353115766075,0.9983543589382712,1.8839605911979973e-06,0.0001124584159697406,0.0012052373494952917,0.9952124192108444,2.1453952285810374e-05,0
ref50_h2,lofo_best_linear,folder_1_frame_141,1,-0.5895646452563452,58.34090099688241,0.0065500353115766075,0.9983543589382712,1.8839605911979973e-06,0.0001124584159697406,0.0012052373494952917,0.9952124192108444,2.1453952285810374e-05,1
ref100_all,always_noisy,folder_1_frame_141,1,-0.5895646452563452,57.693859158881764,0.0,0.9981035454471586,0.0,5.536000753636472e-05,0.0013029129477217793,1.0,0.0,0
ref100_all,always_p99,folder_1_frame_141,1,-0.5895646452563452,57.6979331298594,0.0040739709776360655,0.9981059237054494,2.378258290747226e-06,0.00010546676639933139,0.0012992031406611204,0.9952124192108444,2.1453952285810374e-05,0
ref100_all,always_physical,folder_1_frame_141,1,-0.5895646452563452,57.707884025193806,0.014024866312041695,0.9981070202706551,3.4748234964965263e-06,-3.19676473736763e-05,0.0013015919830650091,0.9992414814461359,6.980113994359272e-06,0
ref100_all,lofo_best_hard,folder_1_frame_141,1,-0.5895646452563452,57.6979331298594,0.0040739709776360655,0.9981059237054494,2.378258290747226e-06,0.00010546676639933139,0.0012992031406611204,0.9952124192108444,2.1453952285810374e-05,0
ref100_all,lofo_best_linear,folder_1_frame_141,1,-0.5895646452563452,57.6979331298594,0.0040739709776360655,0.9981059237054494,2.378258290747226e-06,0.00010546676639933139,0.0012992031406611204,0.9952124192108444,2.1453952285810374e-05,1
ref25_q1,always_noisy,folder_1_frame_151,1,-0.5895646452563452,56.14496143804105,0.0,0.9973234228187907,0.0,-4.539895144262118e-06,0.0015586554072797298,1.0,0.0,0
ref25_q1,always_p99,folder_1_frame_151,1,-0.5895646452563452,56.154323821319984,0.00936238327893335,0.9973328476820745,9.424863283813423e-06,4.533184619504027e-05,0.0015563226770609617,0.9952383463937753,2.1517691493500024e-05,0
ref25_q1,always_physical,folder_1_frame_151,1,-0.5895646452563452,56.135760341828764,-0.009201096212287041,0.9973092439168264,-1.4178901964312374e-05,-9.187414980260655e-05,0.001557606621645391,0.9992624064198685,6.9663879003201146e-06,0
ref25_q1,lofo_best_hard,folder_1_frame_151,1,-0.5895646452563452,56.154323821319984,0.00936238327893335,0.9973328476820745,9.424863283813423e-06,4.533184619504027e-05,0.0015563226770609617,0.9952383463937753,2.1517691493500024e-05,0
ref25_q1,lofo_best_linear,folder_1_frame_151,1,-0.5895646452563452,56.154323821319984,0.00936238327893335,0.9973328476820745,9.424863283813423e-06,4.533184619504027e-05,0.0015563226770609617,0.9952383463937753,2.1517691493500024e-05,1
ref25_q2,always_noisy,folder_1_frame_151,1,-0.5895646452563452,56.9699418238512,0.0,0.9977708488607793,0.0,1.966347099369159e-06,0.001417432795278728,1.0,0.0,0
ref25_q2,always_p99,folder_1_frame_151,1,-0.5895646452563452,56.98301212585249,0.01307030200128878,0.997780242369677,9.393508897725944e-06,5.183809116715565e-05,0.0014143531443551183,0.9952383463937753,2.1517691493500024e-05,0
ref25_q2,always_physical,folder_1_frame_151,1,-0.5895646452563452,56.96134917584973,-0.008592648001467751,0.9977594755146365,-1.1373346142762308e-05,-8.536791574442759e-05,0.0014162667794153094,0.9992624064198685,6.9663879003201146e-06,0
ref25_q2,lofo_best_hard,folder_1_frame_151,1,-0.5895646452563452,56.98301212585249,0.01307030200128878,0.997780242369677,9.393508897725944e-06,5.183809116715565e-05,0.0014143531443551183,0.9952383463937753,2.1517691493500024e-05,0
ref25_q2,lofo_best_linear,folder_1_frame_151,1,-0.5895646452563452,56.98301212585249,0.01307030200128878,0.997780242369677,9.393508897725944e-06,5.183809116715565e-05,0.0014143531443551183,0.9952383463937753,2.1517691493500024e-05,1
ref25_q3,always_noisy,folder_1_frame_151,1,-0.5895646452563452,57.72606148054666,0.0,0.9981149545114841,0.0,1.9950610294472426e-05,0.001299109309911728,1.0,0.0,0
ref25_q3,always_p99,folder_1_frame_151,1,-0.5895646452563452,57.74126823338611,0.015206752839446835,0.9981224611845038,7.506673019630483e-06,6.982235208852217e-05,0.0012951090466231108,0.9952383463937753,2.1517691493500024e-05,0
ref25_q3,always_physical,folder_1_frame_151,1,-0.5895646452563452,57.7240604803471,-0.0020010001995629523,0.9981099115920191,-5.0429194650147835e-06,-6.738366209901869e-05,0.001297813723795116,0.9992624064198685,6.9663879003201146e-06,0
ref25_q3,lofo_best_hard,folder_1_frame_151,1,-0.5895646452563452,57.74126823338611,0.015206752839446835,0.9981224611845038,7.506673019630483e-06,6.982235208852217e-05,0.0012951090466231108,0.9952383463937753,2.1517691493500024e-05,0
ref25_q3,lofo_best_linear,folder_1_frame_151,1,-0.5895646452563452,57.74126823338611,0.015206752839446835,0.9981224611845038,7.506673019630483e-06,6.982235208852217e-05,0.0012951090466231108,0.9952383463937753,2.1517691493500024e-05,1
ref25_q4,always_noisy,folder_1_frame_151,1,-0.5895646452563452,58.33192141221759,0.0,0.9983506077610783,0.0,5.442393558041658e-06,0.0012117124861106277,1.0,0.0,0
ref25_q4,always_p99,folder_1_frame_151,1,-0.5895646452563452,58.35652514889681,0.024603736679218002,0.9983605930348047,9.985273726420552e-06,5.531413989956491e-05,0.0012070303782820702,0.9952383463937753,2.1517691493500024e-05,0
ref25_q4,always_physical,folder_1_frame_151,1,-0.5895646452563452,58.32220235626764,-0.009719055949950928,0.998342789950863,-7.81781021530481e-06,-8.189185609808192e-05,0.0012103139888495207,0.9992624064198685,6.9663879003201146e-06,0
ref25_q4,lofo_best_hard,folder_1_frame_151,1,-0.5895646452563452,58.35652514889681,0.024603736679218002,0.9983605930348047,9.985273726420552e-06,5.531413989956491e-05,0.0012070303782820702,0.9952383463937753,2.1517691493500024e-05,0
ref25_q4,lofo_best_linear,folder_1_frame_151,1,-0.5895646452563452,58.35652514889681,0.024603736679218002,0.9983605930348047,9.985273726420552e-06,5.531413989956491e-05,0.0012070303782820702,0.9952383463937753,2.1517691493500024e-05,1
ref50_h1,always_noisy,folder_1_frame_151,1,-0.5895646452563452,56.60951354739451,0.0,0.9975870940180994,0.0,-1.2867662917415146e-06,0.0014774887822568417,1.0,0.0,0
