variant,seed,reference,pair_key,folder,psnr,psnr_gain,ssim,ssim_gain,gradient_ratio_to_noisy,residual_mean,residual_std,brightness_bias_to_reference,prediction_mean_minus_noisy_mean,removed_residual_std,noisy_psnr,noisy_ssim
P-L,20260718,reference_a_odd,folder_10_frame_171,10,58.70828194284327,0.40511330870685924,0.9983786642171961,6.949167964764857e-05,0.5507551402411297,-2.1362004190450534e-05,0.0011601451551541686,-2.136199691449292e-05,-4.559391163638793e-05,0.0008716551237739623,58.30316863413641,0.9983091725375485
P-L,20260718,reference_b_even,folder_10_frame_171,10,58.71544014965187,0.4109718669154603,0.9983769327196788,6.756726203960284e-05,0.5507551402411297,-8.8717024482321e-06,0.0011593516683205962,-8.871706086210907e-06,-4.559391163638793e-05,0.0008716551237739623,58.30446828273641,0.9983093654576392
P-L,20260718,reference_a_odd,folder_11_frame_101,11,60.327432192366686,-0.10402637141211812,0.998731206544346,-0.00022531846240292364,0.35646064662308324,3.839215787593275e-05,0.0009622389916330576,3.839215787593275e-05,1.6442620108136907e-05,0.0010251543717458844,60.431458563778804,0.9989565250067489
P-L,20260718,reference_b_even,folder_11_frame_101,11,60.34035650424541,-0.08939749457531576,0.9987323523123205,-0.00022379300104302668,0.35646064662308324,4.393340350361541e-05,0.0009605687228031456,4.393341077957302e-05,1.6442620108136907e-05,0.0010251543717458844,60.42975399882073,0.9989561453133635
P-L,20260718,reference_a_odd,folder_11_frame_111,11,60.26370214995836,-0.19238177629669906,0.998712299185863,-0.0002489185396666871,0.3538588190120084,2.1412401110865176e-05,0.0009698600042611361,2.141239747288637e-05,2.811450212902855e-05,0.0010282483417540789,60.45608392625506,0.9989612177255297
P-L,20260718,reference_b_even,folder_11_frame_111,11,60.27824494530953,-0.17916248838240278,0.9987139442639089,-0.0002477036116244058,0.3538588190120084,2.695366129046306e-05,0.00096809834940359,2.6953646738547832e-05,2.811450212902855e-05,0.0010282483417540789,60.457407433691934,0.9989616478755333
P-L,20260718,reference_a_odd,folder_11_frame_121,11,60.21157647926466,-0.24301466585690434,0.9987039258160152,-0.00025642812591930575,0.35253603057950395,4.191533662378788e-06,0.0009759265230968595,4.191530024399981e-06,3.973713319282979e-05,0.0010371028911322355,60.45459114512156,0.9989603539419345
P-L,20260718,reference_b_even,folder_11_frame_121,11,60.22837504115625,-0.23044821856998965,0.9987063362546589,-0.0002555305330841362,0.35253603057950395,9.73277747107204e-06,0.0009740013629198074,9.732781109050848e-06,3.973713319282979e-05,0.0010371028911322355,60.45882325972624,0.998961866787743
P-L,20260718,reference_a_odd,folder_11_frame_131,11,60.23766332540361,-0.2365726360031033,0.9987016274667698,-0.00026448219318508936,0.35225405082273276,3.3304291719105095e-05,0.0009724388946779072,3.3304277167189866e-05,5.447267540148459e-06,0.001016810187138617,60.47423596140671,0.9989661096599549
P-L,20260718,reference_b_even,folder_11_frame_131,11,60.245892165696645,-0.22097969803461126,0.9987014816163207,-0.00026253698090394906,0.35225405082273276,3.8845530070830137e-05,0.0009713111212477088,3.884552643285133e-05,5.447267540148459e-06,0.001016810187138617,60.46687186373126,0.9989640185972246
P-L,20260718,reference_a_odd,folder_11_frame_141,11,60.150156086496985,-0.28726512835395823,0.9986889552645165,-0.0002662078840244275,0.3507203877871266,-8.21762478153687e-06,0.0009828268084675074,-8.217633876483887e-06,4.9880291044246405e-05,0.0010416485602036119,60.43742121485094,0.9989551631485409
P-L,20260718,reference_b_even,folder_11_frame_141,11,60.1713593300847,-0.28237476013259766,0.9986924113009892,-0.00026707838756390156,0.3507203877871266,-2.6763791538542137e-06,0.000980461249127984,-2.67638233708567e-06,4.9880291044246405e-05,0.0010416485602036119,60.453734090217296,0.9989594896885531
P-L,20260718,reference_a_odd,folder_11_frame_151,11,60.30892792546276,-0.12447099815556584,0.9987249703647367,-0.00023086230150393128,0.35613186355429294,3.5072553146164864e-05,0.000964420847594738,3.507254587020725e-05,1.8446527974447235e-05,0.0010231323540210724,60.43339892361833,0.9989558326662407
P-L,20260718,reference_b_even,folder_11_frame_151,11,60.322098961022704,-0.1092584496529696,0.9987262348275174,-0.000229236181122916,0.35613186355429294,4.061380241182633e-05,0.000962739868555218,4.061379877384752e-05,1.8446527974447235e-05,0.0010231323540210724,60.43135741067567,0.9989554710086403
P-L,20260718,reference_a_odd,folder_11_frame_161,11,60.16698919824384,-0.22772844332808972,0.9986940604492737,-0.0002516141110484593,0.35463693856444484,-1.2173823051853105e-06,0.0009809575276449323,-1.2173720733699156e-06,4.763983088196255e-05,0.0010395377175882459,60.39471764157193,0.9989456745603221
P-L,20260718,reference_b_even,folder_11_frame_161,11,60.18568996787917,-0.21697069726631923,0.9986970198891674,-0.0002512336461708564,0.35463693856444484,4.323874236433767e-06,0.0009788391180336475,4.323878783907276e-06,4.763983088196255e-05,0.0010395377175882459,60.40266066514549,0.9989482535353382
P-L,20260718,reference_a_odd,folder_11_frame_171,11,60.06660102593674,-0.32264319111963147,0.998671275290859,-0.00026630530249860396,0.35004943817683076,-3.997263411292806e-05,0.0009915562113747,-3.997264138888568e-05,7.790872041368857e-05,0.0010556705528870225,60.38924421705637,0.9989375805933576
P-L,20260718,reference_b_even,folder_11_frame_171,11,60.07964909583693,-0.3087735413367909,0.9986729296789587,-0.00026527518456642696,0.35004943817683076,-3.443139576120302e-05,0.000990273547358811,-3.4431392123224214e-05,7.790872041368857e-05,0.0010556705528870225,60.38842263717372,0.9989382048635251
P-L,20260718,reference_a_odd,folder_13_frame_101,13,60.28846234475742,-3.9893477926232492,0.9982817484271247,-0.0012852881611195022,0.08391890785809819,0.0009401669376529753,0.0002276463055750355,0.0009401670540682971,0.0009330615284852684,0.0006241764640435576,64.27781013738067,0.9995670365882442
P-L,20260718,reference_b_even,folder_13_frame_101,13,60.17730479677262,-4.0956072830778965,0.9982353516618973,-0.0013310409968618764,0.08391890785809819,0.0009530425304546952,0.00022738978441338986,0.0009530425304546952,0.0009330615284852684,0.0006241764640435576,64.27291207985051,0.9995663926587591
P-L,20260718,reference_a_odd,folder_13_frame_111,13,60.51771980032373,-3.683103361484868,0.9983693781131044,-0.0011856398858334227,0.08979003545684869,0.0009138979949057102,0.0002289373951498419,0.0009138979949057102,0.000991280423477292,0.000625310349278152,64.2008231618086,0.9995550179989379
P-L,20260718,reference_b_even,folder_13_frame_111,13,60.403345159758864,-3.816918621031128,0.9983239548114122,-0.0012340807198089054,0.08979003545684869,0.0009267734130844474,0.00022890942636877298,0.0009267734712921083,0.000991280423477292,0.000625310349278152,64.22026378078999,0.9995580355312211
P-L,20260718,reference_a_odd,folder_13_frame_121,13,60.32774472217432,-3.952829885705661,0.9982974584746754,-0.0012694458256928831,0.08484235483442198,0.0009357131784781814,0.00022749109484720975,0.0009357131784781814,0.0009432938531972468,0.0006245843251235783,64.28057460787998,0.9995669043003683
P-L,20260718,reference_b_even,folder_13_frame_121,13,60.216114196486174,-4.070995204036109,0.9982512536676177,-0.0013164258653765026,0.08484235483442198,0.0009485885966569185,0.00022723387519363314,0.0009485885966569185,0.0009432938531972468,0.0006245843251235783,64.28710940052228,0.9995676795329942
P-L,20260718,reference_a_odd,folder_13_frame_131,13,60.33927157952613,-3.9191001479047998,0.9983020712371529,-0.001261658264771981,0.08547729422459158,0.0009342965786345303,0.00022791067021898925,0.0009342965204268694,0.0009462573216296732,0.0006245909607969224,64.25837172743093,0.9995637295019248
P-L,20260718,reference_b_even,folder_13_frame_131,13,60.227995690742105,-4.030745912971369,0.9982560982930851,-0.001308060807345135,0.08547729422459158,0.0009471721714362502,0.00022742358851246536,0.0009471719968132675,0.0009462573216296732,0.0006245909607969224,64.25874160371347,0.9995641591004303
P-L,20260718,reference_a_odd,folder_13_frame_141,13,59.99775310756072,-4.095120467378912,0.998163387185893,-0.0013738703904835337,0.07765051608807713,0.0009748791926540434,0.00022389342484530061,0.0009748790180310607,0.0008567395270802081,0.0006277044303715229,64.09287357493963,0.9995372575763766
P-L,20260718,reference_b_even,folder_13_frame_141,13,59.8892841167845,-4.169477305510561,0.9981150669226092,-0.0014158163442187233,0.07765051608807713,0.0009877544362097979,0.00022396865824703127,0.0009877545526251197,0.0008567395270802081,0.0006277044303715229,64.05876142229506,0.9995308832668279
